case,speaker,content,is_fraud
案例-132,刘丽,这样啊，好吧，我下载好了。接下来怎么操作？,False
案例-132,张华,接下来，您进入APP，按照提示填写新申请的贷款信息。当贷款审批下来后，您需要将资金转入我们提供的安全账户。,True
案例-132,刘丽,明白了，我现在就去操作。,False
案例-132,张华,好的，记得资金转完后马上联系我，我们会尽快帮您处理。,True
案例-132,刘丽,我已经按照您说的做了，但是账户里的钱打过去了，怎么还没有消息？,False
案例-132,张华,您放心，我们正在处理，请稍等片刻。我马上给您回复。,True
案例-132,刘丽,好的，那我等着。,False
案例-132,张华,喂，刘女士，再给我一些时间，我会尽快处理完成。,True
案例-132,刘丽,怎么还没有消息，我去银行问了一下，他们说这可能是骗局！,False
案例-132,张华,您不要听信谣言，我们正规操作，请相信我们。,True
案例-132,刘丽,不行，我要报警，我觉得我被骗了！,False
案例-132,张华,您冷静一下，我们正在加急处理，再给我们一点时间。,True
案例-132,刘丽,不行，我已经报警了！,False
案例-133,张伟,您好，请问您是否需要贷款？我们公司提供低息、无抵押贷款，当天放款，非常便捷可靠。,True
案例-133,李明,真的？我最近正好需要一笔钱，怎么操作呢？,False
案例-133,张伟,您只需要先下载我们的官方APP“邮政邮储”，填写简单的个人信息，就能马上申请贷款。,True
案例-133,李明,好的，我已经下载了，现在该怎么做？,False
案例-133,张伟,请您填写您的个人资料和银行账户信息，我们的系统会自动审核。稍等一下，我帮您核对信息。,True
案例-133,张伟,李先生，很抱歉，您填写的银行卡信息有误，导致审核不通过。为了不影响您的贷款，请您先缴纳一笔保证金，我们会尽快为您处理。,True
案例-133,李明,需要缴多少保证金？,False
案例-133,张伟,只需5000元，您可以通过我们的APP直接支付，支付成功后我们会马上处理您的贷款申请。,True
案例-133,李明,好的，我已经支付了，现在可以进行贷款了吗？,False
案例-133,张伟,李先生，因为您的账户需要做一笔流水记录，才能最终确认审核通过，您需要再转账3000元到指定账户。,True
案例-133,李明,好的，我再转账3000元。,False
案例-133,张伟,李先生，我们已经收到您的转账记录，正在为您处理贷款，稍等片刻。,True
案例-133,李明,为什么还没有收到贷款呢？已经过了很久了。,False
案例-133,张伟,李先生，很抱歉，由于系统问题，需要您再缴纳一笔手续费2500元，我们才能最终放款。,True
案例-133,李明,我还有多少贷款需要支付吗？,False
案例-133,张伟,不再需要了，2500元是最后一笔费用，支付后马上放款。您可以在几分钟内查看到款项。,True
案例-133,李明,好的，我支付了。这次应该可以放款了吧？,False
案例-133,张伟,好的，李先生，我们已经安排放款，请耐心等候。,True
案例-134,张顾明,您好，我是张顾明，代表我们公司可以为您提供低息无抵押的网络贷款。不知道您是否有兴趣了解一下我们的产品？,True
案例-134,李华,你好，我最近确实有贷款需求，可以详细说说吗？,False
案例-134,张顾明,当然可以。我们提供的网络贷款年利率非常低，而且没有抵押要求。只需要您下载我们的APP并提交一些基本信息即可。,True
案例-134,李华,那需要提交哪些信息呢？,False
案例-134,张顾明,您只需提供身份证、手机号及银行账户信息。系统会自动进行审核，审核通过后，款项会即时到账，非常方便。,True
案例-134,李华,好的，那我试试下载并申请一下。,False
案例-134,张顾明,请您在申请时注意填写真实信息，这样有助于快速通过审核。此外，初次贷款可能会有一些服务费，但这都是正常的，毕竟我们要保证您的信息安全和贷款的顺利进行。,True
案例-134,李华,好的，我会认真填写的。,False
案例-134,张顾明,稍后您会收到款项，祝您财运亨通！,True
案例-134,李华,谢谢，希望能顺利获得贷款。,False
案例-134,李华,怎么到账的金额比我申请的少这么多？这是怎么回事？,False
案例-134,张顾明,这是因为我们初次扣除了部分服务费，这些费用会在您的贷款协议中明确列出。请不要担心，一切都是透明正规操作。,True
案例-134,李华,那好吧，我会尽快开始还款。,False
案例-134,张顾明,如果您暂时无法按期还款，我们也提供展期服务，只需要支付一定的展期费就可以延长还款时间。,True
案例-134,李华,我现在还在考虑是否需要展期，如果需要的话会联系你的。,False
案例-134,张顾明,好的，请随时联系我们，我们会为您提供最优质的服务。,True
案例-134,李华,非常感谢。希望一切顺利。,False
案例-135,诈骗者,你好，请问是杨明先生吗？我是某某贷款公司的客服，我们公司正在提供低息贷款服务，您有兴趣了解一下吗？,False
案例-135,杨明,是的，我是杨明，请问你们的贷款具体是怎么操作的？,False
案例-135,诈骗者,您只需下载我们公司的APP‘熊猫好借’并注册一个账户，上传您的身份证和相关信息后就可以申请贷款了。,False
案例-135,杨明,那好，我下载APP再联系你。,False
案例-135,杨明,我已经下载好了APP并完成了注册，现在该怎么操作？,False
案例-135,诈骗者,您可以在APP中填写贷款申请表，之后我们会审核您的资料。请稍等，我现在为您审核。,False
案例-135,诈骗者,您的资料审核通过了，您可以贷款2万元，但由于您的账户存在异常，需要先缴纳8000元的保证金用于解冻资金，否则贷款金额将被冻结。,True
案例-135,杨明,那这个保证金是必须要交的吗？,False
案例-135,诈骗者,是的，这是为了保证资金的安全，也是国家规定的流程。您不缴纳保证金的话，贷款金额将会被冻结，无法取出来。,True
案例-135,杨明,可是我不太确定这个流程是否合法，有什么文件可以证明吗？,False
案例-135,诈骗者,这个问题您放心，我们有正规的“中国银行保险监督管理委员会”的红头文件，这些文件都是真实有效的。如果您不及时缴纳保证金解冻，可能会被视为恶意骗取贷款，您的法律责任会更加严重。,True
案例-135,杨明,这听上去有点吓人，我还是去派出所咨询一下再决定吧。,False
案例-135,杨明,警察同志，我收到一个贷款冻结的通知，需要交8000元保证金解冻，请问这是真的么？,False
案例-135,民警,杨先生，这是典型的电信网络诈骗，所谓的保证金、解冻费都是骗子的手段，千万不要汇款。正规的贷款平台不会要求您支付任何额外费用来解冻资金。,True
案例-135,杨明,谢谢警察同志，幸亏我来咨询了一下，不然真被骗了。,False
案例-136,梁某,这个广告看起来不错，大额度、低利息、零抵押、零担保，我正好急需用钱，试试看。,False
案例-136,梁某,我已经下载了这个消费金融APP，现在注册一下。,False
案例-136,梁某,所有信息都填写好了，现在等放款。,False
案例-136,林客服,您好，我是消费金融APP的客服。系统显示您的贷款操作异常，导致放款银行卡被冻结。,True
案例-136,梁某,银行卡被冻结？那怎么办？,False
案例-136,林客服,不必担心，为了确认您的身份和解除冻结，需要您向我们提供的账户转账一定金额的认证资金。,True
案例-136,梁某,哦，好的，那我现在转多少钱呢？,False
案例-136,林客服,初步认证需要先转5000元，之后系统会自动处理。,True
案例-136,梁某,好的，我马上转账。,False
案例-136,梁某,已经转了5000元，请查收。,False
案例-136,林客服,好的，我们已经收到，正在处理。不过由于网络问题，认证还需追加转账7000元。,True
案例-136,梁某,还要再转7000元吗？好吧，我再转一次。,False
案例-136,梁某,我又转了7000元，请查收。,False
案例-136,林客服,感谢您的配合，目前处理进度正常，不过系统提示需要再认证10000元。,True
案例-136,梁某,还需要10000元？这样不会有问题吧？,False
案例-136,林客服,完全放心，严格按照流程操作，资金会安全返还并完成放款。,True
案例-136,梁某,好吧，那我继续转。,False
案例-136,梁某,我转了10000元，请查收。,False
案例-136,林客服,收到，我们正在加紧处理。但为了确保万无一失，最后还需要15000元的认证。,True
案例-136,梁某,这都已经转了这么多次了，为什么还要追加？,False
案例-136,林客服,这是最后一步，相信我们，我们会尽快处理并返还所有认证资金。,True
案例-136,梁某,好吧好吧，这真是最后一次了。,False
案例-136,梁某,我再转了15000元，希望这次搞定。,False
案例-136,梁某,我转了15000元，请你们赶紧处理。,False
案例-136,林客服,好的，已经在处理中，请耐心等待，系统会通知您结果。,True
案例-136,梁某,为什么还没有收到放款？客服也联系不上，看来我被骗了，得报警！,False
案例-137,张女士,你好，请问你们是提供贷款服务的吗？,False
案例-137,小方,您好，我们是提供低息、无门槛快速贷款服务的，您有什么需求可以随时咨询我们。,True
案例-137,张女士,我最近生意有点紧张，想借点钱周转一下。,False
案例-137,小方,明白了，那请您提供一下身份证号、银行卡号、手机号等信息，我们好为您做初步审核。,True
案例-137,张女士,好的，我的身份证号是…，银行卡号是…，手机号是…,False
案例-137,小方,好的，这是我们贷款APP的下载链接，请您按照操作下载并注册账号，然后申请贷款额度。,True
案例-137,张女士,我已经下载并注册了账号，申请了3万元的贷款。,False
案例-137,小方,系统显示贷款出现了异常，我这边权限有限，请联系我们的客服处理。,True
案例-137,假客服,您好，我是客服，请您提供刚才填写的银行卡号，我来帮您查询。,True
案例-137,张女士,银行卡号是…,False
案例-137,假客服,刚才的银行卡号填错了，我们后台认定为骗取贷款，需要交6600元保证金才能重新申请。,True
案例-137,张女士,好的，我马上把钱转到你们的银行账户。,False
案例-137,张女士,我已经转了6600元了，现在可以重新申请贷款了吗？,False
案例-137,假客服,您在转账时未输入银行的邀请码，需要再转6600元到另外一个银行帐号才能继续申请。,True
案例-137,张女士,我明白了，我马上再转6600元。,False
案例-137,张女士,我又转了6600元，现在能处理了吗？,False
案例-137,假客服,抱歉，您的申请金额较大，需要再交13200元保证金。,True
案例-137,张女士,好，我交，我真的急需这笔钱。,False
案例-137,张女士,我已经转了13200元，能确定贷款什么时候能到账吗？,False
案例-137,假客服,您的银行流水不足，需要再交30000元才能完成贷款申请。,True
案例-137,张女士,什么？再交30000元？这下我觉得不太对劲了，我要报警。,False
案例-137,假客服,哦，哦，您冷静一下，其实我们这里有其他方案可以选择……,True
案例-138,王明,您好，这里是某某大公司的贷款部，请问您最近是否需要贷款服务？我们公司提供免押低息的快速贷款，可以帮助您解决资金短缺的问题。,True
案例-138,李华,真的吗？我现在确实有点资金紧张，请问你们的贷款条件是什么？,False
案例-138,王明,当然是真的！只需要您下载我们公司的APP，填写贷款申请表，我们会第一时间为您审核并放款。,True
案例-138,李华,那好，我现在就下载APP并填写申请表。,False
案例-138,李华,我已经填写完申请表了，现在怎么办？,False
案例-138,王明,好的，我们已经审核通过了您的申请。不过，由于您账户填写有误，需要您先转账200元解冻费，之后我们会立即为您放款。,True
案例-138,李华,为什么要先转账解冻？不是说好免押低息的吗？,False
案例-138,王明,这是正常流程，请您放心。您转账解冻后，我们会立即为您放款，而且不会影响您的申请结果。,True
案例-138,李华,好吧，希望是真的。,False
案例-138,王明,我们已经收到您的解冻费，但由于您的流水不足，需要再转账500元进行补足，这样才能确保您的贷款顺利发放。,True
案例-138,李华,这也要转账？你们是不是在骗我？,False
案例-138,王明,请您放心，我们是正规大公司，一旦您的流水补足，贷款会立即放款到您账户，否则会影响您的信用记录。,True
案例-138,李华,那行，我再转账500元。,False
案例-138,李华,我已经转账了，现在为什么还没有放款？,False
案例-138,王明,非常抱歉，系统显示您的账户还需要开通VIP服务才能提现，需要再转账1000元开通VIP。,True
案例-138,李华,开什么VIP？你们的套路越来越多了，我不想贷款了，要求退款。,False
案例-138,王明,如果您放弃贷款，将会对您的信用产生极大的不良影响，并且我们公司可能会提起法律诉讼，建议您还是继续完成操作。,True
案例-139,陈先生,最近资金周转不过来，真希望能找到一个利息低、放款快的贷款平台。,False
案例-139,贷款广告,【中银贷款】贷款利息低、放款快、无需个人征信，点击申请！,True
案例-139,陈先生,这个广告看起来不错，我试试看。,False
案例-139,陈先生,（填写个人信息并提交）,False
案例-139,诈骗者,你好，我是中银贷款客服，请加我的微信，我们方便联系。,True
案例-139,陈先生,好的，我已经加你微信了。,False
案例-139,诈骗者,我们已经审核了您的申请，根据您的资料，可以借款30万元，下面是贷款合同，请查收。,True
案例-139,陈先生,合同看起来很正规，利息也不高。,False
案例-139,诈骗者,为了证明您的还款能力，需要您先打一笔保证金，30%的保证金大约10万元，将其打到这个账户，保证安全。,True
案例-139,陈先生,（将10万元保证金打到对方提供的账户）已经转好了，请查收。,False
案例-139,诈骗者,请您查看手机上收到的验证码，并发给我，我们会在贷款放款时使用。,True
案例-139,陈先生,验证码是123456。,False
案例-139,陈先生,（发现卡上的钱被转走59000元，并被对方拉黑）天啊，我被骗了！,False
案例-139,昆山市公安局刑警大队反诈中队中队长 何永亮,这个网页和贷款公司完全没有关系，它只是一个获取个人信息的渠道。,False
案例-140,张伟,你好，我看你在抖音上有贷款需求，请问需要帮助吗？我们这边提供无抵押、无担保的贷款服务，到账快速，无需征信。,True
案例-140,李明,你好，我确实需要贷款，能详细说说怎么操作吗？,False
案例-140,张伟,好的，请先添加我们的客服QQ，然后下载我们专门的贷款APP——某某E贷，在APP里申请即可。整个过程简单快捷。,True
案例-140,李明,已经添加了客服QQ并下载了APP，现在该怎么做？,False
案例-140,张伟,请在APP里填写相关信息并申请2万元的贷款额度，填写完成后提交审核，很快就能知道结果。,True
案例-140,李明,我已经提交了申请，但是显示无法提现，是什么问题？,False
案例-140,张伟,哦，系统显示是因为您填写的银行卡号有误，导致账号被冻结。您需要支付998元的解冻费才能继续操作，解冻后我们会全额退还给您。,True
案例-140,李明,好的，我已经转了998元解冻费，但还是无法提现。,False
案例-140,张伟,我们这边系统显示您的还款能力不足，需要您再转2万元到我们的账户进行验证，验证成功后这笔钱会立即退还。,True
案例-140,李明,我现在只凑得出1万元，转过去后是不是就可以提现了？,False
案例-140,张伟,是的，只要验证成功后，就可以直接提现了。,True
案例-140,李明,好，我已经转了1万元，现在可以提现了吗？,False
案例-140,张伟,请稍等，我去确认一下......（此时客服将李明拉黑）,True
案例-140,李明,客服？你还在吗？我怎么打不开APP了？,False
案例-141,王翔,您好，我在APP上申请贷款，却收到提示说我的银行卡信息有误，资金被冻结了，请问该怎么办？,False
案例-141,何苗苗,您好，我是客服何苗苗。针对这种情况，请您提供一下银行卡照片和手持身份证照片，并往我们提供的账户转6000元的匹配金，以便我们进一步验证您的信息。,True
案例-141,王翔,转6000元的匹配金？为什么要转这笔钱？这是不是不太合理？,False
案例-141,何苗苗,理解您的疑虑。为了证明真实性，我会把我们的公司营业执照、工作证和身份证发给您。另外，您收到的《贷款账户匹配及解冻贷款账户》的通知中明确显示，如果不交匹配金，会被认定为骗取贷款罪，还会影响您的信用，这对您将来贷款也是不利的。,True
案例-141,王翔,真的吗？好吧，我会转6000元的匹配金，希望这笔钱能快速到账。,False
案例-141,何苗苗,好的，请尽快转账，我们会马上处理。一旦匹配成功，这笔6000元的匹配金会同贷款金额在一起到账。,True
案例-141,王翔,我刚转了6000元，但系统仍然显示资金冻结。这次又是什么问题？,False
案例-141,何苗苗,抱歉，刚刚由于系统混乱导致您资金再次被冻结。这次需要再转账2.6万元的解冻费。请您理解，解冻费用同样会一并返还到您的账户。,True
案例-141,王翔,什么？还要再转2.6万元？我已经转了6000元了，为什么还要那么多钱？,False
案例-141,何苗苗,请您相信，这是为了保障资金安全。转账后，系统马上会处理并解冻资金，所有的钱都能到账。,True
案例-141,张勇,你好，我也是在APP上申请了贷款，但为什么说我的银行卡信息错误，需要转1.8万元的匹配金？,False
案例-141,何苗苗,张先生您好，这是为了验证您的银行卡是本人使用，以保障您的资金安全。如果不转，会影响您的征信记录，还可能影响您的出行使用公共交通工具。,True
案例-141,张勇,好吧，我会尽快转1.8万元，请尽快处理好，谢谢。,False
案例-141,何苗苗,谢谢您的配合。但是系统依然显示信息错误，还需要再转7.8万元来解冻。我们非常抱歉给您带来不便。,True
案例-141,张勇,什么？为什么还需要那么多钱？,False
案例-141,何苗苗,这是为了确保资金顺利出入账，我们公司一定会保证您所有资金的安全，请再转最后一次6万元。,True
案例-141,张勇,再转6万元？好吧，但这绝对是最后一次了。,False
案例-141,何苗苗,谢谢您的理解与配合，转账完成后，我们马上会处理好并解冻您所有的资金。,True
案例-142,赵某,你好，这里是微粒贷吗？我在你们的APP上申请了贷款。,False
案例-142,客服,是的，您好。请问您遇到什么问题了吗？,False
案例-142,赵某,我想把贷款提取出来，但APP显示银行卡错误。,False
案例-142,客服,请不要担心，这种情况下我们会帮助您解决。请先下载一个名为‘如流’的聊天APP，以便我们进一步沟通。,True
案例-142,赵某,好的，我会下载并安装。,False
案例-142,赵某,我已经安装好了‘如流’，接下来怎么做？,False
案例-142,客服,请添加我们的‘如流’ID：weilisi001，我们会进一步核实您的信息。,True
案例-142,赵某,我添加了你们的ID，现在怎么办？,False
案例-142,客服,您好，为了进一步核实您的信息，我们需要您将2000元转到这个指定的银行账户来解冻您的银行卡。转账后贷款金额将立即解冻。,True
案例-142,赵某,好的，我马上转账。,False
案例-142,赵某,我已经转账了2000元，为什么贷款金额还是无法提取？,False
案例-142,客服,由于系统检测到异常，您需要再转账3000元来进行二次解冻。完成后，款项会马上到账。,True
案例-142,赵某,这是否安全？我已经转了2000元，现在让我再转3000元？,False
案例-142,客服,请放心，我们的平台是正规机构，这是为了确保您的资金安全。请尽快转账完成解冻手续。,True
案例-142,赵某,我懂了，但我现在怀疑这里有问题。我不想继续转账了。,False
案例-143,李强,您好，我是某某贷款公司的客服，我们现在有小额贷款的优惠项目，只需要提供身份证就可以快速放款，利息很低，您有兴趣了解一下吗？,True
案例-143,张伟,真的吗？我正好需要一笔紧急资金，只需要身份证就可以贷款吗？利息真的很低吗？,False
案例-143,李强,是的，先生。我们这边的业务非常正规，保证快速放款。为了您的方便，我们只需要您的身份证信息，其他任何资料我们都不需要。,True
案例-143,张伟,那太好了，那需要支付什么费用吗？,False
案例-143,李强,我们这边都是先放款后收费的，只需要您在放款前支付一个小额的资料费和保证金，金额不大，大概也就几百块钱。,True
案例-143,张伟,哦，原来如此。那具体怎么办呢？,False
案例-143,李强,您只需要把身份证拍照发给我，另外还有银行卡信息和联系方式，这样我们就能尽快为您办理贷款手续。之后再把资料费和保证金转到我们公司指定账户即可。,True
案例-143,张伟,明白了，我这就准备一下，稍后就发给您。,False
案例-143,李强,好的，等您准备好资料后，我们就能迅速放款，请放心！,True
案例-143,张伟,好的，谢谢您，我马上发过去。,False
案例-144,李梅,您好，我是某某贷款平台的客服经理，请问您是江先生吗？,False
案例-144,江某,是的，我是江某，请问有什么事吗？,False
案例-144,李梅,我们平台查询到您的贷款需求，目前可以为您提供10万元的贷款额度，而且手续简便，利率优惠。,True
案例-144,江某,真的吗？那该怎么操作呢？,False
案例-144,李梅,您只需下载我们平台的APP，然后在上面填写基本个人信息即可，操作非常简单，基本上秒批。,True
案例-144,江某,那好，我现在就去下载和填写信息。,False
案例-144,江某,我已经填写好了，页面显示成功贷款10万元。,False
案例-144,李梅,好的，恭喜您成功贷款。为了保障您的资金安全，我们需要您缴纳5000元的解冻资金，只需这笔费用到账后，我们会立即让10万元贷款以及5000元解冻金一起到账。,True
案例-144,江某,好的，我马上转账。,False
案例-144,江某,我已经转账了，请查收。,False
案例-144,李梅,非常感谢，您的资金已经确认收到。由于您的征信情况特殊，还需要再缴一笔保证金来确保顺利放款。,True
案例-144,江某,怎么还要再交钱？我已经缴了5000元了。,False
案例-144,李梅,这是流程规定的最后一步，缴纳这笔钱后您就能顺利拿到贷款和前面所有的费用返还了。,True
案例-144,江某,这不对劲，我是不是遇到骗局了？,False
案例-145,王某,【某某贷】您的贷款额度已成功升级，点击链接下载APP，即可贷款100000元。,True
案例-145,王某,最近正急需用钱，我就点击链接，下载了“某某贷”APP，并在APP上填写信息，申请了60000元的贷款。,False
案例-145,某某贷客服,您好，您的银行卡号填写错误，账户已被冻结，请联系“客服”进行解冻。,True
案例-145,王某,您好，我申请提现时提示银行卡号错误，账户被冻结，请帮我解冻。,False
案例-145,某某贷客服,您的银行卡少输了一位数字，现在需要您缴纳20000元作为“保证金”，才能解冻账户，否则不仅无法贷款，还会影响个人征信。,True
案例-145,王某,好的，我马上转账20000元保证金。,False
案例-145,某某贷客服,抱歉，您的账户再次被冻结，现在需要您再缴纳30000元的“信息修改保证金”来完成解冻。,True
案例-145,王某,这时我才意识到自己被骗了，马上报警。,False
案例-146,张明,【某某贷】您的贷款额度已成功升级，点击链接下载APP，即可贷款100000元。,True
案例-146,王强,最近急需用钱，这个贷款APP看起来挺方便的，下载试试看。,False
案例-146,王强,我在APP上申请了60000元的贷款，可以提现了。,False
案例-146,客户端提示,您的银行卡号填写错误，账户已被冻结，请联系“客服”进行解冻。,True
案例-146,王强,你好，我的账户被冻结了，怎么解冻呢？是不是我银行卡号填写错误了？,False
案例-146,张明,您好，您少输了一位数字，导致账户被冻结，需要缴纳20000元的“保证金”才能解冻账户，否则不仅无法贷款，还会影响个人征信。,True
案例-146,王强,我很着急用钱，好吧，我马上转账20000元。,False
案例-146,王强,我已经转账20000元了，现在可以解冻账户了吗？,False
案例-146,张明,非常抱歉，系统显示您的身份信息不完善，需要再缴纳30000元的“信息修改保证金”才能解冻。,True
案例-146,王强,怎么又要交钱？我觉得有点不对劲。,False
案例-146,王强,我要报警了，我觉得我被骗了。,False
案例-147,李明,您好，这里是某某小额贷款公司，我们提供便捷的小额贷款服务，只需要提供您的身份证就可以办理，保证下款速度快，利息低。,True
案例-147,张伟,真的吗？只需要身份证就可以贷款吗？不需要其他材料吗？,False
案例-147,李明,是的，您只需要提供身份证信息，我们就可以为您快速办理贷款。具体手续简单快捷，非常适合有紧急资金需求的客户。,True
案例-147,张伟,太好了，那我需要提供什么身份证信息？,False
案例-147,李明,您只需要拍个身份证的正反面照片发给我们，然后再提供一张银行卡的卡号，我们会根据您的申请情况进行审核。,True
案例-147,张伟,好的，我拍好马上发给你。,False
案例-147,李明,好的，我们已经收到您的身份证照片，现在需要您支付一笔300元的手续费，这笔费用是在贷款放款之前必须支付的，一旦支付完成，我们会立即处理您的贷款申请。,True
案例-147,张伟,啊？还需要支付手续费？可是你们不是说只需要身份证就可以下款的吗？,False
案例-147,李明,是这样的，手续费是为了验证您的还款能力，稍后会返还给您。只有这样我们才能保证贷款流程的安全和顺利。这也是为了您的利益考虑。,True
案例-147,张伟,可是我现在真的没有多余的钱支付这笔手续费，能不能从贷款里面直接扣除呢？,False
案例-147,李明,很抱歉，目前我们的流程是必须提前支付手续费的。如果不支付的话，我们暂时无法为您发放贷款。,True
案例-147,张伟,那好吧，我想办法凑一下钱，然后尽快给你们支付。,False
案例-147,李明,好的，一旦支付完成，请把支付截图发给我们，我们会立即为您处理。,True
案例-147,张伟,好的，我马上去支付。,False
案例-147,李明,好的，我们等您。,True
案例-147,张伟,我已经支付了手续费，这是支付截图，麻烦帮我尽快处理我的贷款申请。,False
案例-147,李明,好的，我们已经收到您的支付截图，马上为您处理，请稍等。,True
案例-147,张伟,好的，我等您的消息。,False
案例-147,李明,经过我们的审核，您的贷款额度已经批复，通过了5万元的贷款额度。现在还需要您再支付一笔保证金500元，这是为了保证您的还款能力和贷款的安全性，这笔费用也是要提前支付的。,True
案例-147,张伟,什么？还要再支付保证金？不是说之前的手续费已经包括了吗？,False
案例-147,李明,是这样的，手续费和保证金是不同的两个费用。保证金是为了确保您能够按时还款，一旦您支付完成贷款将马上到账。而且保证金会在贷款放款后全额返还给您。,True
案例-147,张伟,可是我真的没有这么多钱了，我现在是真的急需用钱。,False
案例-147,李明,我理解您的情况，但是公司规定，我们只有在收到保证金之后才能放款，这也是对我们双方的一种保障。,True
案例-147,张伟,好吧，我再想办法凑一下钱。,False
案例-147,李明,好的，我们就等您的确保金到账，然后立即为您放款。,True
案例-148,张伟,您好，我是来自小额贷款公司的客户经理张伟，只要提供身份证，我们公司就可以为您办理贷款，手续简单，放款快速。,True
案例-148,李华,真的吗？只要提供身份证就可以贷款吗？那我需要准备什么其他材料吗？,False
案例-148,张伟,没错，只需要您的身份证，无需其他材料，审批通过后，很快就可以放款。,True
案例-148,李华,那太好了，我确实急需一笔钱来周转，我该怎么操作？,False
案例-148,张伟,您只需要把身份证的正反面照片发过来，我们会进行一个简单的审核，审核通过后，只需支付一笔保证金，就可以放款了。,True
案例-148,李华,还需要支付保证金？那具体是多少呢？,False
案例-148,张伟,保证金是贷款金额的5%，这部分费用在放款后是可以退还的，是用来证明您的还款能力的。,True
案例-148,张伟,您先支付保证金，我们这边会尽快为您处理贷款业务。,True
案例-148,李华,好的，我马上把身份证照片发给您。,False
案例-148,李华,我已经支付了保证金，看一下什么时候可以放款。,False
案例-148,张伟,好的，我们这边会尽快为您处理，但是您还需要支付一笔解冻费用，这样才能确保资金能够及时到位。,True
案例-148,李华,为什么还需要支付解冻费用？在之前没有说过这个呀。,False
案例-148,张伟,这是因为银行那边有规定，解冻资金需要一定的费用，这笔费用是暂时的，款项到账后会一同退还给您。,True
案例-148,李华,那好吧，我再支付这笔解冻费用，希望尽快能够拿到贷款。,False
案例-148,李华,我已经支付了解冻费用，贷款什么时候能到账？,False
案例-148,张伟,非常抱歉，我们刚刚发现您的资料还需要进一步审核，请您耐心等待。,True
案例-148,李华,已经等了好几天了，贷款什么时候能到账？,False
案例-149,李明,你好，我是某某贷款平台的客服李明。我们这边有一些特别优惠的贷款项目，只需要几分钟就能审核通过，您是不是需要一些资金支持呢？,True
案例-149,陈宇,是的，我最近确实需要一笔钱。你们的贷款具体怎么操作呢？,False
案例-149,李明,操作非常简单，我加您一个QQ号，您可以通过QQ和我详细了解整个流程。,True
案例-149,陈宇,好的，这是我的QQ号码，XX123。,False
案例-149,李明,好的，我们已经添加好友，接下来您需要下载一款叫'某某贷'的软件，然后在上面注册一个账号，填写您的基本信息，我们就可以开始申请贷款了。,True
案例-149,陈宇,好的，我已经下载并填写了信息，现在该怎么做？,False
案例-149,李明,系统显示您申请的50000元贷款额度没有通过，您需要先支付1600元的平台费用，我们才能继续进行审核。,True
案例-149,陈宇,啊，要先交钱？好吧，我转账给你们。,True
案例-149,李明,好的，已经收到您的转账，现在系统显示审核通过，不过您填写的银行卡号有误，账户被冻结，需要再缴纳2000元的解冻费才能继续操作。,True
案例-149,陈宇,怎么又要交钱？好吧，我再转2000元。,True
案例-149,李明,已收到解冻费，不过由于需要保障您的资金安全，还需要缴纳2000元的保险费。一旦缴费成功，前面的所有费用都会退还给您。,True
案例-149,陈宇,好吧，那我再转2000元，希望这次能顺利提现。,True
案例-149,李明,您已经完成保险费的缴纳，但您名下有亲属信用不良记录，为了确保还能继续放贷，您需要缴纳3000元的保证金。,True
案例-149,陈宇,这也太夸张了，怎么这么多费用？我不缴纳了，你们这是骗子。,False
案例-149,李明,抱歉，这是公司规定，不交的话我们无法继续处理您的贷款。,True
案例-149,陈宇,算了，我还是报警吧。,False
案例-150,张伟,你好，我看到你最近在找贷款信息，我这里有一款贷款产品，不需要抵押和担保，同时不查征信，几分钟就可以到账。,True
案例-150,李强,真的吗？我确实需要一些紧急用的钱，不需要抵押和担保吗？,False
案例-150,张伟,是的，不需要抵押和担保。你只需要下载我们公司的APP，然后填写一些基本信息就可以申请了。,True
案例-150,李强,好的，我现在就下载。,False
案例-150,张伟,下载完了之后，注册账号，按照提示填写信息，我们稍后会审核并反馈给你贷款额度。,True
案例-150,李强,好的，我已经按照提示填写完信息了。,False
案例-150,张伟,非常好，系统已经审核通过了，你的贷款额度是5万元。接下来，你需要缴纳500元的激活费，才能放款哦。,True
案例-150,李强,为什么要缴纳激活费？,False
案例-150,张伟,激活费是为了确保你的贷款账户可以正常使用，这是公司规定的一个小额费用。我保证一旦激活后，款项会立即到账。,True
案例-150,李强,嗯，好吧，我已经转账500元了。,False
案例-150,张伟,非常好，你的款项正在处理中。但是系统显示你的账户需要再缴纳300元的保证金才能继续放款。,True
案例-150,李强,又要交钱？我已经交了500元激活费了。,False
案例-150,张伟,理解你的心情。因为这笔保证金是放款前最后一个步骤了，只要你交了钱，就可以立即放款。,True
案例-150,李强,好吧，希望这次真的是最后一次，我转账300元了。,False
案例-150,张伟,好的，我已收到款项。再等等，系统显示你的账户需要验证，还需要200元的验证费。,True
案例-150,李强,又要交钱？我怎么感觉你们在坑我......,False
案例-150,张伟,不会的，验证费交完后，贷款会瞬间到账，请你放心。,True
案例-150,李强,不行，这次我坚决不交钱了。你们到底是不是骗子？,False
案例-150,张伟,这怎么可能呢？我们是真正的贷款公司。我找客服帮你核实一下，请稍等。,True
案例-150,李强,我就知道不对劲，现在联系不上你们了。,False
案例-151,张勇,你好，我想申请一笔贷款。,False
案例-151,李明,您好，欢迎您选择中邮消费贷款平台。请加一下我们的客服QQ，方便为您办理。,True
