case,speaker,content,is_fraud
案例-142,小桐,听起来不错啊，你们真的已经赚了钱了吗？,False
案例-142,周柏颖,当然，你看，这是我的账号买卖截屏和提现记录，非常可靠，你可以试试先投点小钱，看看效果。,True
案例-142,小桐,好的，那我先投1万元试试。,False
案例-142,周柏颖,放心吧，一天后你就会看到收益了。,True
案例-142,小桐,真的，一天就赚了2000元！,False
案例-142,周柏颖,我就说吧，你可以考虑多投点，赚的更多。,True
案例-142,小桐,那我再投20万元，希望这次还能有好的收益。,False
案例-142,周柏颖,没问题，这次你一定会赚更多的。,True
案例-142,小桐,可是我今天收到网警的电话，说这是个骗局，是不是出什么问题了？,False
案例-142,周柏颖,不会吧，你先试试继续充值，应该可以解决问题。我也联系一下刘阳问问情况。,True
案例-142,小桐,好吧，我再试一次。,False
案例-142,周柏颖,你不要太担心，刘阳肯定能帮我们解决的。,True
案例-142,小桐,但账户显示要继续打款才能提现，这正常吗？,False
案例-142,周柏颖,是的，有时候平台会有这样的要求，你要相信我们以前都没出过问题。,True
案例-142,小桐,我真的很担心，这钱是不是打水漂了。,False
案例-142,周柏颖,别担心，我们都在一起，肯定能解决问题。,True
案例-143,张华,你好，我最近在陌陌上看到你，我们可以聊一聊吗？,False
案例-143,李明,你好，很高兴认识你。你平时都喜欢做些什么？,False
案例-143,张华,我平时喜欢投资和理财，尤其是最近发现了一个非常好的赚钱方法。不知道你有没有兴趣了解一下？,True
案例-143,李明,真的吗？听起来挺不错的，可以详细说说吗？,False
案例-143,张华,当然可以。这是一个叫‘全民财富通’的平台，目前有一个漏洞，只要我们用这个漏洞去操作，短期内就可以获得10%-25%的高额回报。,True
案例-143,李明,真的吗？怎么操作呢？,False
案例-143,张华,你只需要扫描我发给你的二维码，然后注册一个账号，再往里面存点钱。我保证你一定能赚到钱，而且风险很低。,True
案例-143,李明,听起来有点复杂，真的安全吗？,False
案例-143,张华,放心吧，我自己也在用这个平台投资，已经赚了不少钱了。如果你不放心，可以先投一点小额资金试试，等赚了再投入更多。,True
案例-143,李明,好吧，我先试一下。,False
案例-143,张华,好的，这是二维码，你扫码注册吧。,True
案例-143,李明,我已经注册了，现在应该怎么做？,False
案例-143,张华,现在你可以往账号里存一点钱，先试试水，几天之后你会发现你的余额增加了。到时候你可以选择继续投入更多的钱，收益会更高。,True
案例-143,李明,好的，我会试试的。谢谢你。,False
案例-143,张华,不用谢，合作愉快！等你赚了钱记得告诉我。,True
案例-144,马丽,你好，我是马丽，最近有点无聊，看到你的资料觉得非常有趣，可以认识一下吗？,False
案例-144,张宁,你好，我是张宁，很高兴认识你！,False
案例-144,马丽,我也是！我们可以聊聊彼此的兴趣爱好吗？比如你喜欢做什么？,False
案例-144,张宁,我平时喜欢读书和旅游，你呢？,False
案例-144,马丽,我也喜欢旅游，还特别喜欢尝试新事物，比如最近我在研究一些投资和理财的东西。,True
案例-144,张宁,听起来很有趣，投资和理财方面你有什么经验可以分享吗？,False
案例-144,马丽,当然可以，其实我最近在一个平台上做得还不错。平台上有很多机会可以实现收益增长，觉得挺安全的。我可以推荐给你试试。,True
案例-144,张宁,真的？这个平台叫什么名字啊？,False
案例-144,马丽,叫'永隆投资平台'，是一个全球知名的平台，我可以发个链接给你，你可以去看看。,True
案例-144,张宁,听起来不错，我会看看这个网站的。,False
案例-144,马丽,如果有任何问题都可以问我，我之前也花了不少时间了解过这个平台，它真的很不错。,True
案例-144,张宁,好啊，谢谢你的推荐和帮助！,False
案例-144,马丽,不用客气，我们既然是朋友嘛！相信我，这个平台真的能带来不错的回报。祝你好运哦！,True
案例-144,张宁,那我这就去试试，希望真的像你说的那么好！,False
案例-145,赵海明,沈雅丽，最近好吗？我最近要到澳门出差，有些工作上的事情需要处理。,False
案例-145,沈雅丽,赵先生，你好啊，最近一切都很好。澳门出差啊，工作真忙呢。,False
案例-145,赵海明,是啊，挺忙的。对了，我可以从后台看到赌博公司的中奖号码，真的很神奇。,True
案例-145,沈雅丽,哇，真的吗？那岂不是稳赚不赔？,False
案例-145,赵海明,嗯，但是我最近要出差，没办法自己操作，所以我想请你帮我维护一下我的账户。你先帮我充值10万元好吗？以后会有大回报的。,True
案例-145,沈雅丽,好的，我帮你充值好了。希望能真的赚到钱。,False
案例-145,赵海明,放心吧，我教你怎么操作。看，我们现在账户里已经有30万元了，真的是稳赚不赔！,True
案例-145,沈雅丽,哇，真的太好了！赵先生，你真厉害。,False
案例-145,赵海明,我回来之后，可以帮你开设一个自己的账户。你可以自己操作，有任何问题我都会帮你解决的。,True
案例-145,沈雅丽,真的啊？那太好了！我现在手头上有16万元，可以用这个钱开户吗？,False
案例-145,赵海明,当然可以，为了帮你多赚点，我也会再给你凑4万元。这样你的账户里会有20万元，操作起来更方便。,True
案例-145,沈雅丽,谢谢你，赵先生。,False
案例-145,赵海明,好了，现在我们一起开始投注吧。几分钟后，你的账户里就会有100万元了！,True
案例-145,沈雅丽,哇，账户里真的有100万元了！不敢相信，真是太神奇了！,False
案例-145,赵海明,是啊，现在你可以尝试提取本金了，然后用赢来的钱继续投注，肯定会赚更多的！,True
案例-145,沈雅丽,我尝试提取本金，可是系统出现了新的提示，无法操作。,False
案例-145,赵海明,这也许是系统问题，你可以再充值一些钱，就能解决这个问题了，我曾经也遇到过这样的情况。,True
案例-145,沈雅丽,可是我现在没有更多的钱了，得找朋友借一下。,False
案例-145,朋友,雅丽，你肯定是被骗了，赶紧报警，这很明显是一个杀猪盘骗局啊！,False
案例-145,沈雅丽,真的吗？那我马上报警。,False
案例-145,民警,您好，沈女士，我查看了您提供的网站。这的确是一个诈骗网站，您很可能已经陷入了杀猪盘骗局。,False
案例-145,沈雅丽,天哪，原来我真的是被骗了，太感谢你们了！,False
案例-146,夏光,你好，我是投资专家夏光，最近看你对股票很感兴趣，可以加个微信一起交流吗？,True
案例-146,李华,你好，夏老师，我最近确实对股票有点兴趣，加微信聊更方便，谢谢您。,False
案例-146,夏光,那么，就这样，我有一个群，里面有很多同行和投资达人，每天都有分享和讨论，要不要进来看一看？,True
案例-146,李华,听起来不错，我也正好想多学习一些投资知识。,False
案例-146,夏光,那好，我拉你进群。记得多看看群里的每日分享，有什么问题也可以随时问我。,True
案例-146,李华,好的，谢谢夏老师。,False
案例-146,群里讲师张毅,大家好，我是张毅讲师，今天我们来谈谈股票市场最近的趋势。大家要注意风险，将资金适当分配。,False
案例-146,夏光,李华，张老师的分析非常有见地，他的投资建议让我收益颇丰！,True
案例-146,李华,是吗？那我得认真学习。,False
案例-146,夏光,说实话，最近股市有些不稳定，我觉得我们应该多考察一下其他投资方式，比如比特币。,True
案例-146,李华,比特币？我听说过但不太了解。,False
案例-146,夏光,比特币现在非常热门，我认识一些专家可以帮你深入了解。一旦掌握好方法，收益是非常客观的。,True
案例-146,李华,那好吧，我跟着学习看看。,False
案例-146,夏光,我给你引荐一个平台，这个平台你可以放心，是我们专家专用的。你可以从小额投资开始，慢慢来。,True
案例-146,李华,谢谢夏老师，那我先试试吧。,False
案例-146,夏光,平台操作很简单，还提供了专属客服，遇到什么问题随时可以找我或客服咨询。,True
案例-146,李华,好的，我会注意的。,False
案例-147,陈燕,你好，我在58同城上看到你对我房子感兴趣，请问你是要长期租吗？,False
案例-147,李明,你好，是的，我是一名互联网工程师，计划一月份从武汉搬到太原工作，看了你的房子觉得很合适，打算租三年。,False
案例-147,陈燕,太好了，我的房子目前闲置，如果你满意的话可以尽早定下来。,False
案例-147,李明,因为我目前人在武汉，不太方便亲自看房，可以加你微信发视频看详细情况吗？,False
案例-147,陈燕,可以的，这是我的微信，你可以加我。,False
案例-147,陈燕,这是我房子的详细视频，供你参考。,False
案例-147,李明,房子真的很好，很符合我的需求。我发几张我武汉小公寓的照片给你看看。,False
案例-147,陈燕,你的公寓整理得真干净，看得出来你很有品位。,False
案例-147,李明,谢谢，还想告诉你一件事，我即将入职的单位离你要出租的房子很近，真是个巧合。,False
案例-147,李明,不过我单位有点特殊，之前租房有过纠纷，所以刚开始只能找房暂不能交定金。你能先把房子下架吗？等我到太原办好手续再付定金。,True
案例-147,陈燕,好的，年底找个合适的租客不容易，况且你要租三年，我同意先给你下架。,False
案例-147,李明,今天过得怎么样？忙些什么呢？,True
案例-147,陈燕,谢谢关心，工作挺忙的。,False
案例-147,李明,中午打算吃点什么呢？,True
案例-147,陈燕,随便吃点吧，多谢关心。,False
案例-147,李明,你很忙吗？,True
案例-147,陈燕,是的，不好意思工作很忙，没有及时回复您。您是因为怕我把房子再租别人而每天和我打招呼吗？,False
案例-147,李明,也有这个因素吧，另外那边的情况不熟悉，想咨询一下。,True
案例-147,陈燕,房子您大可不必担心，既然我答应您了，便不会再让他人去看。至于太原您想了解一些什么情况，可以直接电话交流。,False
案例-147,李明,可以的，谢谢你。我有点急事想请你帮个小忙，可以吗？,True
案例-147,陈燕,帮忙？你说吧。,False
案例-147,李明,这是我的账号信息和一个网址，请帮我购买点理财产品。我是这个平台的技术人员，手机里有插件不方便自己操作。,True
案例-147,陈燕,不好意思，这涉及到你的私人信息，我不便参与，这个忙帮不了。,False
案例-147,李明,我们聊这么久了，我是拿你当朋友才找你帮忙的。而且这都是我的信息，你担心什么呢？,True
案例-147,陈燕,您信任我，是您的事情。但我的原则是不能涉及别人的私人财务，这个忙真的帮不了。,False
案例-147,李明,你真的不近人情，我也不需要你的房子了。,True
案例-147,陈燕,我感觉您不像是在租房，如果有需要可以再联系吧。微信就此删除，再见！,False
案例-148,李杰奇,陈姐，最近工作忙吗？,False
案例-148,陈女士,也不算特别忙，你有什么事吗？,False
案例-148,李杰奇,我最近工作变动了，现在在澳门太阳城赌场做数据方面的工作，主要是修复系统漏洞。,True
案例-148,陈女士,听起来挺不错的，工作稳定吗？,False
案例-148,李杰奇,还可以吧，不过这方面工作技术含量比较高，收入也不错。如果需要的话，我们这边偶尔也有些小漏洞可以利用，赚钱还是蛮轻松的。,True
案例-148,陈女士,哦，这样啊，听起来确实很吸引人。,False
案例-148,李杰奇,对了，陈姐，能不能帮我个忙？我这边有一个App需要测试一下，你帮我下载一下，然后帮我登录一下看看效果。,True
案例-148,陈女士,好呀，没问题，怎么操作呢？,False
案例-148,李杰奇,你下载一个叫‘玖乐国际’的App，然后用这个账户和密码登录一下，看看内部功能是否正常。,True
案例-148,陈女士,好的，我已经登录了，里面好多赌博游戏啊。,False
案例-148,李杰奇,对的，我们就是做这个的，你可以帮我投注3次看看效果吗？,True
案例-148,陈女士,我试试吧，原来账户上40几万，我投了之后变成80几万了，赢了好多钱。,False
案例-148,李杰奇,非常感谢，你帮我把钱提现出来，提现密码是123456。,True
案例-148,陈女士,提现成功了，确实挺好用的。,False
案例-148,李杰奇,你也可以试试看，不然一直充钱，总会赢的。,True
案例-148,陈女士,那我就试试吧，我充了3000块，赢了400块，直接提现了。,False
案例-148,李杰奇,你看，真的是可以赚钱的，没问题吧？你可以再加大些投入，会赚更多。,True
案例-148,陈女士,好的，我又充了20000块，赢了4150块，钱也提现了。,False
案例-148,李杰奇,不错，不错，继续加大投入吧，赚的钱会更多。,True
案例-148,陈女士,今天我充值了60000块钱，然后赢了33600块，但提现被驳回了，怎么回事？,False
案例-148,李杰奇,别担心，可能是银行系统在修复，修复期间不能提现。,True
案例-148,陈女士,哦，那我再等等看吧。,False
案例-148,客服,您的账户被冻结了，因为您之前提现时输入了错误的银行账号，需要充值解冻金。,True
案例-148,陈女士,我还要继续充值吗？,False
案例-148,李杰奇,继续充值，解冻了之后就能提现了。,True
案例-148,陈女士,我已经充值了好几笔钱了，怎么还不能提现？,False
案例-148,李杰奇,别急，可能是系统里还有些问题，再等等吧。,True
案例-149,袁汉,你好，王女士，很高兴在‘伊对’上认识你。,False
案例-149,王女士,你好，袁先生。我也很高兴认识你，你的个人简介写得很详细哇。,False
案例-149,袁汉,是的，我觉得诚实很重要。我其实是一名离异的中年男子，独自带着孩子生活。很希望能遇到一个能理解我、一起走下去的人。,False
案例-149,王女士,听起来你挺不容易的。我们可以多聊聊，互相了解一下。,False
案例-149,袁汉,太好了！那我们聊一聊各自的日常生活吧，这样能更好地互相了解。,False
案例-149,袁汉,王女士，今天工作顺利吗？记得多注意身体，别太累了。,False
案例-149,王女士,谢谢你的关心，工作还好，就是有点累。你的孩子今天怎么样？,False
案例-149,袁汉,孩子今天挺乖的。不过说实话，真的希望有个人可以一起分担这些生活的压力。,False
案例-149,袁汉,王女士，我觉得我们相处得越来越融洽了。其实，我对你有了些特殊的感觉，不知道你愿不愿意给我们一个机会，试着交往看看？,False
案例-149,王女士,真的？我也对你有好感。那我们试试看吧，希望这段关系能成功。,False
案例-149,袁汉,太好了！我真的是因为经历了一段失败的婚姻，所以现在特别珍惜这种感情。其实我最近在做一些投资，这种投资可以帮助我们以后有更好的生活基础。,True
案例-149,王女士,投资？是什么样的投资？,False
案例-149,袁汉,是这样的，我最近在用一个叫‘waldorfer’的软件进行投资，它的收益非常好，我已经盈利了不少。如果你也想试试，我们可以一起操作，保证收益。,True
案例-149,王女士,这听起来不错，我没接触过这些，不太懂。,False
案例-149,袁汉,不用担心，我会教你，保证你不会有任何风险，我们一步一步来。我已经在投资这方面有了不少经验，你只要相信我。,True
案例-149,王女士,好吧，那我试试看。,False
案例-149,袁汉,你首先需要在这个网站上注册一个账号，接下来按我的步骤进行，我会一步一步带你操作。,True
案例-149,王女士,好的，我已经注册了账号，接下来该怎么做呢？,False
案例-149,袁汉,接下来就是充值投资了。你可以先试着充一点，我之前也是这样开始的，慢慢地看收益情况再加大投资。,True
案例-149,王女士,好的，我试试充了一些钱进去。,False
案例-149,袁汉,很好！现在按照我说的去操作，试着投几个项目，看看收益。这是一个低风险的好机会。,True
案例-149,王女士,好的，我已经投了，收益确实不错。,False
案例-149,袁汉,你看，我说得没错吧？只要我们稳步前进，很快就能获得更多的收益。,True
案例-149,王女士,我相信你，接下来该怎么做？,False
案例-149,袁汉,现在可以开始加大投资了。我最近看到一个非常好的项目，收益肯定翻倍，但需要更多的本金，你愿意一起投吗？,True
案例-149,王女士,好吧，我再充一些钱进去。,False
案例-149,袁汉,太好了，我也再追加一些投资。我们一起等着高收益吧。,True
案例-149,王女士,我投了这么多钱，怎么网站突然登不上去了？,False
案例-149,袁汉,我也不知道怎么回事，我再试试联系网站客服。,True
案例-149,王女士,你还有其他联系方式吗？微信上你怎么也不回我了？,False
案例-150,刘先生,你好，我是刘先生，很高兴认识你。,False
案例-150,李某,你好，我是白月光，也很高兴认识你。你平时喜欢玩游戏吗？,False
案例-150,刘先生,一般会玩一些休闲游戏。你呢？,False
案例-150,李某,我也喜欢玩游戏，尤其是最近在玩的这款游戏，真是太有趣了。,False
案例-150,刘先生,真的吗？哪款游戏？,False
案例-150,李某,是一款新上线的游戏，叫做《仙境奇缘》。你可以试试，很有意思。,True
案例-150,刘先生,听起来不错，我去下载来玩。,False
案例-150,李某,如果你在游戏里遇到困难，可以找我帮忙。我们可以一起组队进行任务。,True
案例-150,刘先生,好的，感谢你的推荐和帮助。,False
案例-150,李某,不客气，能和你一起玩是很开心的事。,False
案例-150,李某,最近游戏里出了个新的充值活动，很划算的，要不要一起充点？,True
案例-150,刘先生,好啊，既然你都那么喜欢这款游戏了，那我也来支持一下。,False
案例-150,李某,你真好，我真幸运能遇到你。,False
案例-150,刘先生,我也是，能遇到你很高兴。,False
案例-150,李某,嗯，其实我在计划开一家服装店，但是资金有点周转不开。你能不能借我一点？等我生意好了就还你。,True
案例-150,刘先生,好啊，只要你需要，我愿意帮忙。需要多少？,False
案例-150,李某,大概5万元。等我的生意顺利起来了，一定还你。,True
案例-150,刘先生,好的，我马上转给你。,False
案例-150,李某,谢谢你，真不知道该怎么感谢你才好。,True
案例-150,刘先生,不用客气，我们是恋人，互相帮助是应该的。,False
案例-150,刘先生,你最近有什么安排？我们可以见一面吗？,False
案例-150,李某,最近疫情防控严格，不方便出门。等稍后一段时间再见吧。,True
案例-150,刘先生,好吧，那先视频聊聊也行。,False
案例-150,李某,抱歉，这段时间我工作也很忙，我们晚点再聊吧。,True
案例-150,刘先生,好的，等你有空我们再聊。,False
案例-150,刘先生,怎么突然联系不上你了？你是不是把我拉黑了？,False
案例-150,刘先生,感觉不对劲啊，我还是去报警吧。,False
案例-151,李明,你好，我从一个朋友那里听说你们的投资平台收益很高，是真的吗？,False
案例-151,张华,你好，是的，我们的投资平台是目前市场上最好的之一。我们提供的收益率非常高，而且操作简单，任何人都可以上手。,True
案例-151,李明,听起来很不错，请问我该如何操作呢？,False
案例-151,张华,很简单，你只需要注册一个账号，然后充值到平台里面。平台会有各种投资项目，你可以根据自己的喜好选择。投的钱越多，收益越高哦！,True
案例-151,李明,那我充值的钱还能拿回来吗？,False
案例-151,张华,当然可以，随时可以提现。而且首次充值我们还有奖励，给你返还更多的收益。,True
案例-151,李明,那就好，我先试着充个500块钱看看效果怎么样。,False
案例-151,张华,太棒了，给你这个邀请码，它可以让你领取更多的奖励，让你的投资收益更加丰厚。,True
案例-151,李明,邀请码“VIP123”已经输入了，怎么接下来操作呢？,False
案例-151,张华,接下来，你可以选择投资的项目，然后根据提示去抢单。抢到单的金额和数量都可以在账户上看到。,True
案例-151,李明,好的，我看到了已经有一些收益了。,False
案例-151,张华,太好了，是不是很简单？如果你想赚更多，可以继续充值哦，我们有更多奖励等你拿！,True
案例-151,李明,那我再充5000块看看。,False
案例-151,张华,好嘞，待会儿你会看到更多收益的。你看，这些订单都是大金额的，稳赚不赔。,True
案例-151,李明,可我有点担心，这些收益看上去太好了，是不是有风险？,False
案例-151,张华,完全不用担心，我们平台是经过严格审查的，非常安全。而且你目前的收益已经增长了不少，可以随时提现试试看。,True
案例-151,李明,那我提现试试看，结果如何？,False
案例-151,张华,可以的，不过大额提现需要支付一点保证金，一旦证明账户没问题，保证金会退还给你的。,True
案例-151,李明,还要保证金？能告诉我具体是多少吗？,False
案例-151,张华,是的，只需支付你账户余额的10%，这也是为了保障平台的正常运行。,True
案例-151,李明,那好，我再想想吧。,False
案例-152,何建国,您好，我是何建国，很高兴认识您。我是从事海运贸易生意的，平时也炒一些期货。,False
案例-152,吴丽娜,你好何先生，我叫吴丽娜，也很高兴认识你。,False
案例-152,何建国,丽娜，你有没有兴趣了解一下期货投资？这可是我平时赚外快的好办法。,True
案例-152,吴丽娜,真的吗？我对投资不太了解，不过如果你愿意教我，我可以试试。,False
案例-152,何建国,当然可以。其实投资也不是很复杂，我用的这个“恒德国际”期货平台相当可靠，而且回报非常不错。你只要跟着我的操作就能赚到钱。,True
案例-152,吴丽娜,听起来不错。那我该怎么操作呢？,False
案例-152,何建国,非常简单，你只需要在这个平台上注册一个账户，然后把资金投入进去，剩下的我会帮你指导，到时候我们一起分享利润。,True
案例-152,吴丽娜,好的，我马上去注册账户。,False
案例-152,何建国,丽娜，我看你注册成功了，接下来你可以先投入一些资金，试试看效果，等你赚了第一笔钱就有信心了。,True
案例-152,吴丽娜,好的，我先投入2万块试试。,False
案例-152,何建国,很好，这笔资金一定会有很好的回报。记住，投资有时候需要耐心，一步步来，别急。,True
案例-152,吴丽娜,何先生，我看了一下账户，怎么好像没有什么变化？,False
案例-152,何建国,丽娜，期货投资有时候需要一点时间，市场波动是正常的，不用担心，我们继续下单，这样才能看到更多的利润。,True
案例-152,吴丽娜,嗯，好的。这次我再投入5万，希望能看到一些回报。,False
案例-152,何建国,放心吧，我会一直帮你盯着市场，这次一定会有好结果的。,True
案例-152,吴丽娜,何先生，我投入的37万怎么都不见了？你不是说这个平台很可靠的吗？,False
案例-152,何建国,哎呀，丽娜，这个市场有时候变化太快，我也没办法控制。不过不用担心，我们再想想办法，看能不能找回一些损失。,True
案例-153,张荣毅,你好，我是所向披靡，在这里看到你的资料，觉得我们有很多共同点，想了解一下你，可以吗？,False
案例-153,龙女士,你好，我也觉得你的资料很吸引人，我们可以聊聊。,False
案例-153,张荣毅,真的很高兴认识你，我叫张荣毅，是一名退伍军人，现在自己做点生意。你呢？,False
案例-153,龙女士,我是一名普通的上班族，每天过着平凡的生活。你做的是什么生意呢？,False
案例-153,张荣毅,就是一些小本生意，平时生活压力挺大的。但是遇到你之后，觉得一切都变得有希望了。,False
案例-153,龙女士,谢谢，你真是个很温暖的人。,False
案例-153,张荣毅,我们能聊得这么开心，我觉得我们挺合适的。你怎么看呢？,False
案例-153,龙女士,我也有同感，感觉你很成熟稳重。,False
案例-153,张荣毅,其实，我也是很认真的在考虑未来。我觉得你是我想要好好珍惜的人。,False
案例-153,龙女士,我也是呢，希望我们能有一个美好的未来。,False
案例-153,张荣毅,对了，微信太常用了，有点不方便。我们用米聊吧，这样更私密一点，也更有安全感。,False
案例-153,龙女士,好的，我去下载米聊。,False
案例-153,张荣毅,亲爱的，我们以后就称呼彼此老公老婆好吗？感觉这样我们更亲密。,False
案例-153,龙女士,嗯，好的老公。,False
案例-153,张荣毅,老婆，有件事想和你说，我最近了解到一个很好的投资平台，收益特别好，我把我的账号给你看一下。,True
案例-153,龙女士,真的吗？可以给我看看吗？,False
案例-153,张荣毅,当然可以，这是我的账户截图。你看，这些都是我赚到的钱。,True
案例-153,龙女士,哇，收益真的很可观。,False
案例-153,张荣毅,对啊，我觉得如果我们两个人一起投资，赚的钱会更多，我们的幸福生活也会更快实现。,True
案例-153,龙女士,嗯，我有点心动了。,False
案例-153,张荣毅,你可以先投一点试试，看看效果。我会一直陪在你身边，不会让你有任何损失的。,True
案例-153,龙女士,好吧，我先试试看。,False
案例-153,张荣毅,老婆，投了之后效果怎么样？是不是很不错？,True
案例-153,龙女士,嗯，看起来收益真的不错。,False
案例-153,张荣毅,那你再多投一点，我们的幸福生活真的指日可待。,True
案例-153,龙女士,好，我相信你。,False
案例-153,张荣毅,亲爱的，最近生意有点忙，投资的事你帮我多打理一下好吗？,True
案例-153,龙女士,好的，不用担心，我会好好打理的。,False
案例-153,龙女士,咦，为什么我的投资账户打不开了？,False
案例-153,龙女士,张荣毅，你还在吗？能不能联系上？我的账号打不开了。,False
案例-153,龙女士,怎么回事？为什么联系不上你了？,False
案例-153,龙女士,我被骗了！我的钱都没了！,False
案例-154,张强,您好，您是不是在找一份高薪工作？我们公司目前在缅北有一个月薪一万元的打字工作，很适合您这样的年轻人！有兴趣了解一下吗？,True
案例-154,李华,真的吗？一个月一万块的打字工作？我很感兴趣，能详细介绍一下吗？,False
案例-154,张强,当然！我们公司是一家大型跨国企业，业务范围广泛，这个打字工作其实很简单，就是处理一些文档和数据，每天只需工作八小时，而且包食宿和交通费。这工作没有任何风险，而且公司环境非常好。,True
案例-154,李华,听起来不错，那我需要提供什么资料呢？,False
案例-154,张强,您只需要提供您的个人信息和简历，我们会安排面试。此外，由于我们公司在缅北，所以也需要您准备好护照和一些基本的生活用品，等面试通过后，我们会安排专车接您。,True
案例-154,李华,好的，那我什么时候可以面试呢？,False
案例-154,张强,面试很简单，基本就是确认一下您的基本情况和工作意愿。可以安排在后天，面试通过后，马上就可以出发。我们会提前准备好一切，您只需放宽心来就行。,True
案例-154,李华,明白了，那我会准备好，一定会按时参加面试。,False
案例-154,张强,好的，期待您的到来，请记得及时检查您的邮件，面试具体地点和时间我们会通过邮件通知您。,True
案例-154,李华,明白了，谢谢。,False
案例-155,张强,您好，我是某某公司的招聘专员，我们正在招聘远程打字员，月薪可以达到一万元，您感兴趣吗？,True
案例-155,李明,真的有这么高的工资吗？需要什么条件吗？,False
案例-155,张强,是的，只要会打字就行，而且我们还提供免费的培训和食宿，您只需要到缅北来工作，机票公司报销。,True
案例-155,李明,这听起来不错，我需要准备些什么呢？,False
案例-155,张强,您只需要准备好身份证和简单行李，我们会安排人接您，确保一路顺利。,True
案例-155,李明,好的，我什么时候可以出发？,False
案例-155,张强,明天就可以出发，我们会有人在机场接待并安排您的后续行程。,True
案例-155,李明,好的，谢谢，我明天就准备出发。,False
案例-155,李明,我已经到了缅北，但是发现情况和您说的不一样，这是怎么回事？,False
案例-155,李强,很抱歉，招聘信息有所误导，这里提供的工作需要您协助我们进行一些通讯工作，主要是通过网络联系客户。,True
案例-155,李明,什么通讯工作？为什么和之前说的不一样？,False
案例-155,李强,这些工作很简单，只是需要您跟客户进行聊天互动，确保信息传达无误，薪资不会有变化，请您放心。,True
案例-155,李明,好吧，既然已经来了，我会试试。,False
案例-155,李强,太好了，我们会安排您培训，培训结束后您就可以正式上岗了。,True
案例-156,李华,你好，我叫李华，最近刚好在国外出差，看到你的资料感觉很投缘，能加个好友聊聊吗？,False
案例-156,王梅,你好，我叫王梅，很高兴认识你，可以聊聊。,False
案例-156,李华,王梅，你最近过得怎么样？工作和生活顺利吗？,False
案例-156,王梅,还好吧，工作挺忙的，单身的日子有点孤单。,False
案例-156,李华,我懂这种感觉，我其实也是单身，希望能找到一个知心的人。,False
案例-156,李华,王梅，我常常想到你，虽然我们暂时不能见面，但我希望我们的关系可以更进一步。,False
案例-156,王梅,我也希望我们能多了解彼此，期待见面的那一天。,False
案例-156,李华,好消息，我最近发现一个投资机会，非常有前景，但由于我的身份，不能直接参与。我希望可以通过你来操作，这样我们也能一起为未来打拼。,True
案例-156,王梅,真的吗？那真是太好了！你觉得我能胜任吗？,False
案例-156,李华,当然可以，我会全程指导你。你只需按照我的指示操作就行。这是网址，你可以先看看。,True
案例-156,王梅,好的，我这就去看看。,False
案例-156,李华,你看，这个平台操作很简单，我已经向里面投了一笔钱，你可以先投入一些试试看，收益非常可观。,True
案例-156,王梅,好，我试试看。希望我们一起成功。,False
案例-156,李华,放心吧，一切都会顺利的，我们一起加油。,True
案例-156,李华,王梅，你看，虽然前几次有些波折，但这些都是正常的市场波动。你再投入一些资金，这次肯定能赚钱。,True
案例-156,王梅,好吧，我相信你，继续投吧。,False
案例-156,李华,非常好，为了我们的未来，加油。,True
案例-156,王梅,我相信我们一定会成功的。,False
案例-156,王梅,李华，你在吗？我发现平台登录不上了。,False
案例-156,李华,对不起，你联系的用户已被拉黑。,True
案例-157,李明,您好，我们公司在海外有一个非常高薪的职位，适合年轻人发展。月薪可以达到1万元。,True
案例-157,王华,真的吗？请问具体是什么岗位？,False
案例-157,李明,是的，主要是打字和一些文书工作，非常轻松，同时还包吃住。,True
案例-157,王华,听起来不错，请问需要什么条件？,False
案例-157,李明,只需要你有基本的打字能力和简单的文字处理能力就可以了，其他我们会提供培训。,True
案例-157,王华,好的，那我需要怎么应聘？,False
案例-157,李明,你只需提供一些基本信息和护照，我们会帮你安排出境的相关事宜，还有专车接送。,True
案例-157,王华,好的，我明天就可以准备好这些材料。,False
案例-157,李明,非常好，我们有专业的团队会全程跟踪，保证你安全到达。,True
案例-157,王华,听起来很靠谱，谢谢。,False
案例-158,李强,你好，我是某国际公司的招聘专员，我们公司正在招聘一些高薪职位，月薪达到1万元以上，您有兴趣吗？,True
案例-158,张伟,您好，我有一些兴趣，请问是什么具体的工作内容？,False
案例-158,李强,主要是一些输入打字的工作，不需要特别的技能，只要您有基本的电脑操作能力即可。,True
案例-158,张伟,这样听起来还不错，但在国内有没有类似的机会呢？,False
案例-158,李强,目前国内的岗位比较饱和，我们公司的这些高薪职位主要设置在境外，工作条件和待遇都非常优越，您不妨考虑一下。,True
案例-158,张伟,如果要去境外工作，我需要怎么办理相关手续呢？,False
案例-158,李强,不用担心，我们公司会提供一条龙服务，帮您解决签证等所有问题，您只需要准备好必要的资料即可。,True
案例-158,张伟,那么我需要提前支付什么费用吗？,False
案例-158,李强,前期您只需支付一些基本的资料费用，而且这笔费用很快会在薪资中返还给您，公司会负担其他大部分的费用。,True
案例-158,张伟,好的，那我需要准备哪些资料？,False
案例-158,李强,我稍后会把详细的资料清单发给您，您根据清单准备好就可以了。此外，为了加快进程，我们会安排一个专员联系您，指导您完成所有准备工作。,True
案例-158,张伟,明白了，非常感谢您的帮助。,False
