case,speaker,content,is_fraud
案例-154,李小姐,啊？真的吗？是的，我确实买了内衣。那要怎么退款呢？,False
案例-154,赵客服,是的，李小姐，为了程序的顺利进行，我们需要先核实您的身份。麻烦您先下载一个我们特定的财务退款APP，请使用下面的二维码进行下载和安装。,True
案例-154,李小姐,好的，我现在下载。,False
案例-154,李小姐,我下载好了，接下来怎么操作？,False
案例-154,赵客服,非常感谢您的配合。请打开APP并进入“个人信息”页面填写您的身份信息和银行卡号。这样我们可以确认您的身份并在您的银行卡上进行退款操作。,True
案例-154,李小姐,我已经填好了，还有什么要做的吗？,False
案例-154,赵客服,非常好，最后一步，请将您手机收到的验证码告诉我们，这样我们可以完成整个退款流程。,True
案例-154,李小姐,我的验证码是123456。,False
案例-154,赵客服,好的，李小姐，我们已经收到您的退款申请，请稍候几分钟，稍后款项会打入您的账户中。如果有任何问题，会有专门的客服再联系您。感谢您的配合，祝您生活愉快。,True
案例-155,李客服,您好，请问是王女士吗？我是淘宝的客服李先生，由于我们新来的员工操作失误，将您的淘宝账号升级为铂金会员，每月需要收取500元会员费。我们现在可以帮您取消，还赠送给您一张300元的购物券，请问您是否需要取消铂金会员？,True
案例-155,王女士,哦，这是什么情况？那请帮我取消吧。,False
案例-155,李客服,好的，王女士。取消铂金会员的操作需要银行来审批，我现在帮您将电话转接到我们合作的某银行客服中心，您稍等一下。,True
案例-155,张客服,您好，这里是某银行客服中心，我是客服张先生。您的铂金会员服务确实已经在我们系统中显示开通。如不取消，每个月会自动从您银行卡中扣除500元的费用。您现在需要取消吗？,True
案例-155,王女士,是的，我需要取消，请尽快帮我处理。,False
案例-155,张客服,好的，我们已经为您提交了退订申请。不过，审批生效前银行还是会执行扣款。为了加快审批过程，您可以将资金转到我们的银联“安全账户”，这样可以尽快处理，成功后钱会自动返还给您。,True
案例-155,王女士,那我需要怎么做呢？,False
案例-155,张客服,请您将微信、支付宝和理财通内的资金转到我们提供的“安全账户”，稍后我们会核实资金到位情况并快速处理您的退订申请。,True
案例-155,王女士,好的，我这就去操作。,False
案例-155,王女士,我已经将账户上的19万元全部转入了，接下来还需要做什么吗？,False
案例-155,张客服,王女士，我们查到您转入的资金还不够，无法进行退订操作。请您再将银行卡里的全部存款转入“安全账户”进行核实。,True
案例-155,王女士,好的，我这就去转账。,False
案例-155,王女士,我已经把所有存款都转过去了，总共79万元，请问现在可以取消了吗？,False
案例-155,张客服,我们正在处理您的申请，请稍候，稍后我们会把结果通知您。,True
案例-155,王女士,好，谢谢你们。,False
案例-155,王女士,等了一会后，怎么感觉不对劲呢？我好像被骗了！,False
案例-155,王女士,喂，警方吗？我要报警，刚刚我接到一个电话，说要取消铂金会员让我转账，感觉自己被骗了！,False
案例-156,陈客服,您好，请问是小尹吗？我是天猫的工作人员，今天打电话是想通知您，因为您在网上购买了面膜，系统自动为您绑定了一个铂金会员，如果过了今天夜里12点还未取消，就会对您进行收费。,True
案例-156,小尹,哦，真的吗？那我该怎么取消这个会员呢？,False
案例-156,陈客服,取消会员很简单，您只需要向我们指定的账户进行转账，我们会在您转账成功后将钱退还给您。,True
案例-156,小尹,好的，那请问我应该转到哪个账户？还有转多少？,False
案例-156,陈客服,您转账的时候需要根据您的账户余额而定，您可以告诉我一下您银行卡内的资金情况以及支付宝花呗、信用卡等借贷额度吗？这样我们可以根据您的情况进行操作。,True
案例-156,小尹,好的，我这边银行卡大概有5000块钱，花呗和信用卡额度也差不多是5000块钱。,False
案例-156,陈客服,明白了，那您现在可以先从网贷平台借款10000元，然后将借出的资金转到我们的指定账户。转账成功后，我们会尽快处理，不会让您有任何损失。,True
案例-156,小尹,好的，那我现在操作一下。,False
案例-156,小尹,我已经借款并转账了，接下来怎么做？,False
案例-156,陈客服,非常好，接下来您需要继续从信用卡内借款并转账到相应账户，请尽快完成这一步操作。,True
案例-156,小尹,我这边信用卡提现金额较大，一直在审批状态，暂时无法成功转账。,False
案例-156,陈客服,请您尽量加快操作，稍后我会再联系您。,True
案例-156,陈客服,您好，请问您信用卡的借款审批成功了吗？,True
案例-156,小尹,还没有成功，审批还在进行中。,False
案例-156,陈客服,请您继续留意审批状态，一旦成功请立即转账。,True
案例-156,小尹,嗯，我刚才仔细想了一下，这其中有些问题，我感觉自己可能被骗了。抱歉，我要去报警了。,False
案例-156,陈客服,请您不要误会，我们这都是正规操作，不会有问题的。,True
案例-156,小尹,对不起，我还是选择报警处理，谢谢，再见！,False
案例-157,阿芬,喂，您好，请问是某网上商城的客服吗？,False
案例-157,李某,您好，是的，我是某网上商城的客服。我们这里显示您的订单有误，未能正常发货。为了不耽误您的时间，您可以进行快捷退款。,True
案例-157,阿芬,哦？那要怎么退款呢？,False
案例-157,李某,我会给您发一个退款链接，您点击进去后，按照提示填写您的个人信息和退款银行资料。,True
案例-157,阿芬,好的，我看到了链接，我现在点进去填写信息。,False
案例-157,李某,没问题，请您务必填写完整，包括您的银行卡号、银行预留手机号，以及验证码。,True
案例-157,阿芬,我已经填写完了信息，现在页面提示要输入验证码。,False
案例-157,李某,很好，请输入您收到的验证码，这样我们才能完成退款流程。,True
案例-157,阿芬,我输入了验证码，怎么银行发来短信说我消费了8000元？！,False
案例-157,阿芬,这是什么情况？我被骗了吧？,False
案例-157,阿立,您好，我刚接到某购物网站客服的电话，说我购买的商品有质量问题，可以办理退款，但需要走流程。,False
案例-157,陈某,对的，您只需提供支付宝账号，我们会添加您为好友，并指导您完成退款流程。,True
案例-157,阿立,好的，这是我的支付宝账号。,False
案例-157,陈某,请添加我为好友，然后我会发一个二维码给您。请您识别这个二维码并按照提示操作。,True
案例-157,阿立,我识别了二维码，现在需要做什么？,False
案例-157,陈某,请按照提示进行操作，这样方便我们进行赔付确认。完成操作后，您的退款会很快到账。,True
案例-157,阿立,操作完成了，但是我发现支付宝内的5万元被转走了！这是什么情况？！,False
案例-158,张伟,您好，是王女士吗？我这边是唯品会的客服，记录显示您的VIP会员账号出了问题。,False
案例-158,王芳,是的，我是王女士。什么问题呢？,False
案例-158,张伟,我们发现有一个VIP会员账号记到了您的账户上，这个会员账号需每月扣费500元，一年就是6000元。不知道您是否需要这个服务？如果不需要，我们可以帮您取消。,True
案例-158,王芳,哦，我不需要这个VIP服务，您帮我取消吧。,False
案例-158,张伟,好的，取消会员需要您进行一系列操作，请添加我们的QQ号码，我们通过那边指导您操作。,True
案例-158,王芳,好的，我添加了，请问接下来怎么做？,False
案例-158,张伟,您需要先确认一些订单信息，以确保我们能准确取消。您七月份在我们平台上购买的商品，地址是XX路XX号对吗？,True
案例-158,王芳,是的，没错，这个信息是对的。,False
案例-158,张伟,那我们现在需要您银行卡里的余额不超过500元，否则系统无法操作，请您先将钱转移到其他账户。,True
案例-158,王芳,那钱转到哪里呢？,False
案例-158,张伟,我这里有一些备用账号，您可以转到这几个账号里，我们再一并把钱返回给您，同时会退还手续费。,True
案例-158,王芳,好的，请给我账号。,False
案例-158,张伟,这是第一个账号：0080123456，第二个是：0080654321，第三个是：0090876543，还有一个京东金融账号：123456789。您每次都可以转一部分，这样比较安全。,True
案例-158,王芳,好的，我已经转好了，请确认。,False
案例-158,张伟,收到，系统处理需要一点时间，请稍等片刻。,True
案例-158,王芳,请问需要多久？,False
案例-158,张伟,大约需要半小时，请耐心等待，我们处理好会第一时间通知您。,True
案例-158,王芳,好的，我等一下。,False
案例-159,张丽,喂，您好，请问您是李梅女士吗？,False
案例-159,李梅,是的，请问您是哪位？,False
案例-159,张丽,您好，我是邮政快递客服张丽。我们发现您的快递在运输过程中丢失了，我们可以为您申请理赔。,True
案例-159,李梅,啊？我的快递丢了？那要怎么办？,False
案例-159,张丽,是的，真是非常抱歉。您可以通过我们提供的地址进行理赔，具体步骤需要您添加我们的客服QQ进行操作。,True
案例-159,李梅,好的，您告诉我QQ号吧。,False
案例-159,张丽,请添加QQ号123456789，然后按照客服的指示进行操作。,True
案例-159,李梅,好的，我现在就添加。,False
案例-159,张丽,谢谢您的配合。,True
案例-159,张丽,您好，我是客服张丽。您已经添加成功了吗？请按照以下步骤进行操作以完成理赔。首先，请登录您常用的网购平台，并且提供您的订单号。,True
案例-159,李梅,已经添加了，现在登录中。这是我的订单号：1234567890。,False
案例-159,张丽,好的，确实是您。接下来，请打开您的银行App，按照我说的步骤进行退款操作。如果有问题，请随时告诉我。,True
案例-159,李梅,好的，我已经打开银行App了，请问接下来该怎么操作？,False
案例-159,张丽,请将退款金额输入15000元，并点击确认转账。一切都是标准流程，不必担心。,True
案例-159,李梅,已经转了，为什么我收到了一条扣款短信？,False
案例-159,张丽,非常抱歉，可能是我们的员工操作失误，将钱转错了。请再次按照操作进行，我会确保这次操作正确。,True
案例-159,李梅,我觉得不对劲，我先去确认一下。,False
案例-160,张凯,您好，请问是王女士吗？我是某网购电商平台的客服张凯。您前些天在我们平台上购买的商品有些质量问题，我们商家现在要收回，并将两倍赔偿给您。,True
案例-160,王芳,哦，是吗？那具体怎么操作呢？,False
案例-160,张凯,您不用担心，我们这边已经为您准备好了赔付款项。接下来我会向您发送一个二维码，您只需要扫描这个二维码并按指示操作，就可以完成赔款的手续。,True
案例-160,王芳,好的，我马上扫描。,False
案例-160,张凯,非常感谢您的合作。还有，请您在扫描二维码后，按照提示输入您的银行卡信息和验证码，以便我们将赔款打到您的账户上。,True
案例-160,王芳,我已经输入了信息，接下来需要做什么吗？,False
案例-160,张凯,您已经完成了所有步骤，我们会在24小时内将赔款打到您的账户上。谢谢您的配合。,True
案例-161,林振,您好，我是某金融APP的客服，请问是林先生吗？,False
案例-161,林某,是的，请问有什么事情吗？,False
案例-161,林振,我们在银监会查询到您在学生时期注册过贷款账户，现在需要您清空贷款额度，否则会影响您的个人征信。,True
案例-161,林某,真的吗？那我应该怎么做呢？,False
案例-161,林振,您只需要下载几个贷款类APP并申请借款，然后按照指引将借款转账到指定账户即可。,True
案例-161,林某,好的，我这就下载这些APP。,False
案例-161,林某,我已经借到了钱，现在应该怎么做？,False
案例-161,林振,请将借到的钱汇款到这个指定账户：XXXXXX。,True
案例-161,林某,好的，我立刻转账。,False
案例-161,林某,我已经转账了，但是刚才收到一条短信说注销失败，存在其它关联账户未注销。,False
案例-161,林振,那您需要再次申请借款，然后将资金转账到同一个指定账户，确保所有贷款都清空。,True
案例-161,林某,好的，我再试一次。,False
案例-161,林某,我这次已经转账了28万元，可以了吗？,False
案例-161,林振,我们会尽快处理您的注销申请，请您稍等。,True
案例-161,林某,好的，我等您的消息。,False
案例-161,林某,为什么这么久了还没有回应？难道我被骗了吗？,False
案例-162,张**,您好，我是X多多的客服，这里是您的订单退款处理专线。,True
案例-162,李**,哦，您好，我刚刚在你们平台上订购了商品，但是没有收到货。,False
案例-162,张**,非常抱歉，经过我们的系统检测，发现您的这件商品目前无法发送。为了保证您的权益，我们需要为您办理退款。,True
案例-162,李**,那好，怎样办理退款呢？,False
案例-162,张**,您先提供一下您的银行卡号和相关身份信息，这样我们可以为您尽快办理退款手续。,True
案例-162,李**,好的，我的银行卡号是XXXX，身份证号是XXXXXX。,False
案例-162,张**,谢谢您，我们这边马上处理。稍后您会收到一个验证码，请告知我以确认您的身份。,True
案例-162,李**,好的，验证码是XXXXXX。,False
案例-162,张**,已收到您的验证码，退款手续马上处理，请您稍等。,True
案例-162,李**,好的，谢谢你。,False
案例-162,李**,喂，怎么回事，我卡上的钱不但没到账，反而被划走了42000元？！,False
案例-162,张**,请您稍等，我们这边核对一下处理情况。,True
案例-163,张伟,您好，请问是李女士吗？我是淘宝客服，检测到您前段时间在我们平台购买的婴儿床存在质量问题，需要给您办理退款。,True
案例-163,李芳,哦，是的，我是李芳。真的有问题吗？那应该怎么办呢？,False
案例-163,张伟,是的，非常抱歉给您带来的不便。为了尽快给您处理退款事宜，我们需要您添加我们的官方客服QQ，方便我们进一步核实和操作。,True
案例-163,李芳,好的，我添加了。现在应该怎么操作呢？,False
案例-163,张伟,请您通过支付宝申请一下备用金500元，我们会在这个过程中将退款直接打到您的支付宝账号中。,True
案例-163,李芳,好的，我申请了500元的备用金了。,False
案例-163,张伟,非常抱歉，我们刚刚操作失误，多给您转了100元。请您登录建设银行的网银，将这100元退回给我们。,True
案例-163,李芳,好的，我现在去操作。,False
案例-163,张伟,请按照我说的步骤来操作，首先进入转账页面，然后在验证码一栏输入我们为您提供的特殊代码。,True
案例-163,李芳,我已经按照您的要求来操作了，但好像有些问题，为什么扣了我这么多钱？,False
案例-163,张伟,可能是系统问题，我们再试一次。请您再按照之前的步骤操作一次。,True
案例-163,李芳,好吧，我再试一次。,False
案例-163,李芳,等等，为什么我的账户上不断被扣钱？是不是被骗了？,False
案例-163,张伟,请您不要担心，这可能是网络延迟导致的，我们稍后会统一为您解决。请再稍等片刻。,True
案例-163,李芳,不行，我感觉不对劲，我要去报警。,False
案例-164,张伟,您好，请问是江先生吗？我是XX购物平台的客服，关于您之前购买的商品，我们这边发现存在质量问题，现在需要进行理赔。,True
案例-164,江先生,哦？有问题吗？那该怎么办呢？,False
案例-164,张伟,是的，江先生，很抱歉给您带来不便。您只需要添加我们的客服QQ，然后我们会给您发送一个理赔码，您扫描之后就可以进行理赔了。,True
案例-164,江先生,好的，我添加了，你现在发给我吧。,False
案例-164,张伟,好的，江先生，这是理赔码，请您扫描一下，看到界面打开后就可以进行理赔操作了。,True
案例-164,江先生,我扫描了，可是界面好像打不开。,False
案例-164,张伟,哦，可能是系统的问题。我们平台和‘借呗’有合作，我们可以通过‘借呗’进行赔偿。您只需要将‘借呗’额度全部提现转给我们，我们会帮您处理后再把钱返回给您。,True
案例-164,江先生,这样啊，那好吧，我把额度提取了，现在转给你们。,False
案例-164,张伟,好的，请您转账后提供一下转账截图。为了确保安全，我们会第一时间处理理赔事宜。,True
案例-164,江先生,转好了，这是截图。,False
案例-164,张伟,好的，我们已经收到转账，理赔会在24小时内到账，请您稍等片刻。,True
案例-165,李强,你好，我是你的领导张总，我最近才换了微信账号，请加我好友。,True
案例-165,王明,张总您好，这么晚了有什么事情吗？,False
案例-165,李强,是这样的，我有一个亲戚急需用钱周转，但我现在有点不方便出面转账，这样吧，我先把钱转给你，你帮我把钱转给他可以吗？,True
案例-165,王明,好的张总，您直接转给我微信呢？,False
案例-165,李强,对，是这样的。我先把钱转给你，然后你再帮我转到这个指定账户。,True
案例-165,王明,好的，我知道了。,False
案例-165,李强,这是对方的账号信息，你转好后把截图发给我就行啦。,True
案例-165,王明,张总，钱我已经转过去了，这是截图。,False
案例-165,张丽,您好，这里是美团客服。由于您需要将美团App上的个人信息从学生更改为已就业信息，否则会影响信誉度和征信。,True
案例-165,曲晓敏,啊？这样啊，那应该怎么办？,False
案例-165,张丽,麻烦您配合一下，需要您提供一些信息，请在我的指导下操作。,True
案例-165,曲晓敏,好的，我应该怎么做？,False
案例-165,张丽,您先下载我们的认证App，然后通过这个App进行操作。,True
案例-165,张丽,请继续按照步骤填入您的详细信息，这样就能解除对您的影响。,True
案例-165,曲晓敏,好的，我已经完成这些步骤了。,False
案例-165,张丽,请按照提示逐步申请贷款，一旦完成，请将所有贷款转入这个指定账户，用于清除额度。,True
案例-165,曲晓敏,好的，我已经转了。而且是多平台操作吧？需要共计25万元吗？,False
案例-165,李鹏,您好，我看到您在58同城上应聘，这里有一个不错的网络兼职刷单机会，您可以下载我们专用的“优选”App。,True
案例-165,王宏,好的，我已经下载好了。接下来该怎么做呢？,False
案例-165,李鹏,您先注册账户，登录后我们会给您发布第一单任务。只要完成任务，佣金会立刻发放到您的账户里。,True
案例-165,王宏,我已经完成第一单了，佣金确实到账了。,False
案例-165,李鹏,太好了！如果您觉得不错，可以加大金额继续刷单，赚更多的钱。,True
案例-165,王宏,好的，我再试几单。啊，都转了可是还没有反现。,False
案例-165,李鹏,您需要继续刷单，达到一定的金额后系统才能自动提现，继续努力吧。,True
案例-165,王宏,我怀疑我是被骗了，准备报警了。,False
案例-166,王杰,您好，我是客服专员王杰，我们了解到您有资金周转的需求是吗？如果有需求，我可以帮您快速办理贷款。,True
案例-166,李华,哇，真的啊！我最近正好需要一些资金，能详细说说吗？,False
案例-166,王杰,当然可以，我们公司提供10万元以内的贷款，包审核通过而且快速放款。您只需要添加我们的贷款专员微信，我们的专员会详细为您讲解流程并协助您办理。,True
案例-166,李华,那听起来不错，添加微信后我需要提供哪些资料呢？,False
案例-166,王杰,您需要提供身份证、银行卡以及近期的信用报告复印件。只要资料齐全，我们会尽快为您审核并发放贷款。,True
案例-166,李华,好的，我马上添加专员微信。大概多久可以拿到款项呢？,False
案例-166,王杰,只要资料齐全，审核通过后最多24小时内我们就可以将款项转入您的账户。然后，我将微信号发给您。,True
案例-167,王凯,您好，请问是陈女士吗？我是淘宝网客服王凯，您最近在我们平台上购买了一件商品，现在检测到该商品存在质量问题，我们正在进行理赔退款，请问您有时间处理一下吗？,True
案例-167,陈丽,啊，是的，我最近确实买了一些东西。请问您要怎么理赔呢？,False
案例-167,王凯,陈女士，首先非常抱歉给您带来的不便。为了确保退款能够准确无误地发放给您，需要您提供一下您的银行卡号和身份证信息，这样我们才能核实您的身份并进行理赔。请放心，这些信息会受到严格保密。,True
案例-167,陈丽,好吧，这样比较麻烦，不过为了拿到退款，我给你这些信息。,False
案例-167,王凯,感谢您的配合，陈女士。接下来我们需要您通过ATM机操作一下，以便确认您的卡号信息。等我指导您具体的步骤。,True
案例-167,陈丽,好的，请您告诉我具体的操作步骤。,False
案例-167,王凯,首先，您需要进入ATM机的转账界面，然后按照我说的步骤操作：输入您的卡号、收款账户、金额等信息。,True
案例-167,陈丽,你是说我需要转账？这有点奇怪，但如果是为了确认的话，我就按照你说的做了。,False
案例-167,王凯,对的，这是为了确认和验证，为了您的资金安全。完成之后，您会收到确认短信。,True
案例-168,张小贼,您好，请问是李女士吗？我是某宝客服，请问您近日是否在本平台上购买了一件儿童服装？,True
案例-168,李丽,是的，我买过。,False
案例-168,张小贼,非常抱歉通知您，我们检测到这批儿童服装的甲醛含量超标，可能对健康有所影响，我们公司决定回收并给予三倍赔偿。,True
案例-168,李丽,原来是这样，那我要怎么操作呢？,False
案例-168,张小贼,您不用担心，我们已经将赔偿款12500元转到您的账户，请检查一下您的银行APP看看是否到帐。,True
案例-168,李丽,好的，我查一下。嗯，我看到了，的确有一笔12500元的钱进来了。,False
案例-168,张小贼,哦，不好意思，我发现我们不小心多转了钱，麻烦您把多余的钱退回给我们。,True
案例-168,李丽,好的，我马上退给您。,False
案例-168,张小贼,非常感谢您的配合。顺便提醒一下，如果您的孩子穿了这件衣服后有任何不适，可以到医院治疗，我们会全额报销费用。,True
案例-168,李丽,那太好了，非常感谢。只是我现在有点担心，不知道会不会有事。,False
案例-168,张小贼,您放心，我们会全力保障您的权益。为了更好地解决问题，建议您通过支付宝的网商贷款借一些钱以备不时之需，我们会全额报销的。,True
案例-168,李丽,这样啊，那好的，我现在操作。,False
案例-168,张小贼,好的，把钱转到我们指定的银行卡账号：xxxx-xxxx-xxxx-xxxx。谢谢您的配合。,True
案例-168,李丽,我已经把钱转过去了，希望能尽快得到解决方案。,False
案例-168,张小贼,我们正在处理，请稍等。为了更全面的保障，您需要再操作50万元的贷款，保证获得全额报销。,True
案例-168,李丽,等一下，为什么还需要这么多钱？我觉得不对劲，我要报警了。,False
案例-169,李明,你好，我是来自银行的客服人员，我们注意到您的账户有异常活动，您最近有在海外进行了大额消费吗？,True
案例-169,张伟,没有啊，我最近没有出国，也没有进行任何大额消费。这是怎么回事？,False
案例-169,李明,非常感谢您的回复。为了保障您的账户安全，我们需要您配合进行账户验证。请您提供一下您的身份信息和银行卡号，以便我们进一步调查。,True
案例-169,张伟,哦，好的，我明白了。我现在就给您提供这些信息。,False
案例-169,李明,请您放心，我们会全力保障您的信息安全。现在请您告诉我您的身份证号码、银行卡号以及银行卡背后的三位安全码。,True
案例-169,张伟,我的身份证号码是123456789012345，银行卡号是6222021234567890，背后的三位安全码是123。,False
案例-169,李明,好的，感谢您的配合。为了核实情况，我们还需要您手机接收的验证码，请将您刚收到的验证码告诉我。,True
案例-169,张伟,我刚收到的验证码是456789。,False
案例-169,李明,谢谢您的配合，我们会尽快解决您的问题，请您稍等片刻。,True
案例-170,张鹏,您好，我是**猫的客服，姓张，请问是姜婷婷女士吗？,True
案例-170,姜婷婷,嗯，我是，请问有什么事吗？,False
案例-170,张鹏,姜女士，您最近是不是在本店购买了一个商品？由于我们的操作失误，错误地将您的账户设置成了批发商账号，每个月会自动从您的支付宝里扣500元。现在需要帮您取消这个业务，您方便吗？,True
案例-170,姜婷婷,啊？是有这么一回事吗？那该怎么取消呢？,False
案例-170,张鹏,您不用担心，这个过程非常简单。您可以先添加我的微信好友，我们在微信上一步步指导您操作。,True
案例-170,姜婷婷,好的，我在微信上找到了您，加了好友，然后呢？,False
案例-170,张鹏,请您按照我发给您的步骤操作，我们需要先通过一个支付宝账户进行验证。您可以根据提示往这个指定的支付宝账户转账一笔金额，转账完毕后我们再进行后续步骤。,True
案例-170,姜婷婷,哦，是这样啊，那我现在就去转账。,False
案例-170,张鹏,好的，请在转账后截图给我，我这边会为您确认操作。,True
案例-170,姜婷婷,好的，只是转账的金额有点大，我可以转一部分吗？,False
案例-170,张鹏,为了确保操作成功，尽量完成全部转账金额，这样我们才能彻底解决账户的问题，感谢您的理解。,True
案例-170,姜婷婷,那好吧，我这就转账。,False
案例-170,张鹏,非常感谢您的配合，请转账完毕后截图给我，我们会立即为您处理。,True
案例-170,姜婷婷,好的，我已经转账了，截图已经发过去了。,False
案例-170,张鹏,好的，我们这边已经收到转账，还需要进一步确认您的账户信息，请稍等，我再发一个验证码给您。,True
案例-170,姜婷婷,好的，我等待您的消息。,False
案例-171,李明,您好，这里是XX银行客服中心。您最近被开通了一个代理商会员，如果不关闭这个业务，会被扣钱，并且影响您的个人征信。,True
案例-171,杨女士,啊？怎么会有这么个业务？我都没有申请过啊！,False
案例-171,李明,我们领导非常重视您的问题，为了不让您受到损失，我们与各大银行开展了合作，开通了关闭业务的VIP通道。只需要打个电话就能取消。,True
案例-171,杨女士,哦，那我要怎么操作呢？,False
案例-171,李明,我们现在可以把您的电话直接转接到银行总行，由他们的工作人员帮助您取消这个业务。,True
案例-171,杨女士,好的，那麻烦你们了。,False
案例-171,张强,您好，我是XX银行总行的客服，需要帮助您取消代理商会员的业务。请问您方便到总行当面办理吗？,True
案例-171,杨女士,我现在不太方便，能否网上办理呢？,False
案例-171,张强,可以的，但为了确保您的操作安全，您需要在移动支付软件上进行一次转账，确保我们的值班经理能够连线成功。,True
案例-171,杨女士,好的，我该怎么操作？,False
案例-171,张强,您打开移动支付软件，输入如下账户号码进行转账，数目可以是小数，但请尽快操作，否则会被扣费。,True
案例-171,杨女士,我试了好几次都不成功啊。,False
案例-171,张强,这是因为系统繁忙，请您不要着急，我们会继续指导您操作，请再试一次。,True
案例-171,杨女士,好的，再试一次看能否成功。,False
案例-171,张强,非常好，现在转账成功了，只要认证一下就可以了。您放心这些钱都是冻结在银联中心的，很快就会退还。,True
案例-171,杨女士,那还需要做什么吗？,False
案例-171,张强,您需要把所有账户的钱转到另一个认证账户，我们会指导您一步步操作，不会有任何风险。,True
案例-171,杨女士,真的吗？有没有风险啊？,False
案例-171,张强,请您放心，我们是银行总行的，不会有任何问题。这只是为了保护您的账户资金安全，确保业务能够顺利取消。,True
案例-172,张强,您好，请问是闫先生吗？我是某快递公司的客服，您的快递因为一些问题丢失了，可以进行理赔，您方便现在操作一下吗？,True
案例-172,闫伟,哦，好的。请问需要怎么操作？,False
案例-172,张强,您先加一下我们丢件处理中心的微信号a88298830，然后我们会进一步指导您如何领取赔偿款。,True
案例-172,闫伟,好的，我已经添加了微信号，然后呢？,False
案例-172,张强,请您关注一下我们的公众号，名称是全国快递。关注后在里面输入您的银行卡账号信息，我们会通过这个账号将赔偿款打给您。,True
案例-172,闫伟,我已经关注了，并输入了银行卡账号，接下来怎么做？,False
案例-172,张强,现在您会收到一个验证码，请把验证码也输入到公众号内，我们会直接将100元赔偿款打到您的卡上。,True
案例-172,闫伟,好的，我已经输入了验证码。,False
案例-172,张强,闫先生，您提供的银行卡是睡眠卡，无法操作，请更换另一张银行卡再试一次。,True
案例-172,闫伟,好的，我换了另一张卡并再次输入了信息和验证码。,False
案例-172,张强,闫先生，由于第一次操作错误，您的钱款已经被冻结了。要想解冻，必须再存入45000元到指定账户。,True
案例-172,闫伟,这，我现在已经没有这么多钱了。,False
案例-172,张强,没关系，您可以通过支付宝借呗和微信微粒贷来借款。这会是最快的解决方式。,True
案例-172,闫伟,那好吧，我试试看。,False
案例-172,张强,请您加一下我们的另一个处理微信号a83692143，然后按照指示操作。,True
案例-172,闫伟,好的，我已经添加了。,False
案例-172,张强,现在请您开通支付宝借呗和微信微粒贷，并分别借出三万元和七千元。转出的钱扣除100元作为赔偿款和提现手续费后，其余的钱转到这个指定的银行卡账户。,True
案例-172,闫伟,我已经操作了，但是总额不够45000元。,False
案例-172,张强,这样吧，您可以在京东上继续借钱，这样可以凑齐45000元。,True
案例-172,闫伟,让我尝试一下。但是我的女朋友通知我，这样做似乎不对，她说我可能被骗了。,False
案例-172,张强,闫先生，请您相信我们，这是为了帮您解冻，否则您之前的钱就取不回来了。,True
案例-172,闫伟,我要先暂停操作了，我感觉事情不对，我会报警。,False
案例-172,李丽,您好，肖女士吗？我是淘宝客服，您之前购买的口红质量有问题，我们可以为您提供退货退款服务。,True
案例-172,肖华,真的吗？我之前确实买了一些口红，那我需要怎么操作？,False
案例-172,李丽,我们需要为您进行平台认证，以便处理退款，请提供您的银行卡账号及密码。,True
案例-172,肖华,好的，我已经提供了信息。,False
案例-172,李丽,接下来我们指导您完成一系列网上贷款的申请，这样退款会更快捷。,True
案例-172,肖华,我已经按照您的指导完成了贷款。,False
案例-172,李丽,好的，接下来的贷款金额会自动打到您的银行卡上，我们会在确认后进行退款。,True
案例-172,肖华,我发现我的银行卡里的钱被转走了，发生了什么？,False
案例-172,李丽,肖女士，请安心，我们会尽快处理您的退款事宜，请不必担心。,True
案例-172,肖华,不行，我必须报警，感觉我受骗了。,False
案例-172,赵东,您好，是黄女士吗？我是淘宝客服，您的账户因操作失误开通了一些收费项目，为避免扣费，请您按照我们的指示操作。,True
案例-172,黄梅,啊，这怎么回事？那我要怎么取消？,False
案例-172,赵东,请提供您的支付宝、花呗、银行卡内的余额及信用状况信息，我们会帮助您取消收费项目。,True
案例-172,黄梅,好的，我现在提供给您。,False
案例-172,赵东,您的申请已经提交到银行，请联系银行客服并拿到回执单。,True
案例-172,黄梅,好的，我已经联系了银行客服。,False
案例-172,赵东,请在支付宝内转一笔小钱到指定账户，确认您提供的信息无误。,True
案例-172,黄梅,我已经转帐了。,False
案例-172,赵东,为了验证身份信息，请将名下银行卡内的所有余额转到我们提供的账户。,True
案例-172,黄梅,我已经操作了。,False
案例-172,赵东,黄女士，为了确保安全，请您通过各贷款平台继续进行贷款，转款到指定账户。,True
案例-172,黄梅,不行，我感觉我被骗了，我要报警。,False
案例-173,王浩,您好，这里是购物平台的客服，请问您是董女士吗？,False
案例-173,董丽,是的，我是董丽。,False
案例-173,王浩,董女士，您前几天在我们平台购买的电子产品，我们收到反馈有部分商品存在损坏情况。我们可以为您安排赔偿流程，请问您方便吗？,True
案例-173,董丽,哦，是吗？那该怎么操作呢？,False
案例-173,王浩,您只需要点击我发送给您的链接，进入我们理赔申请页面，然后按照提示填写相关信息即可完成赔偿申请。,True
案例-173,董丽,好的，我这就点击看看。,False
案例-173,董丽,我打开了页面，需要填写什么信息？,False
案例-173,王浩,请您填写您的姓名、身份证号、银行账号和接收到的短信验证码，填完后提交即可完成理赔申请。,True
案例-173,董丽,好的，我填写好了，并提交了。,False
案例-173,董丽,等一下，怎么我的银行卡里钱不断被转出？,False
