case,speaker,content,is_fraud
案例-151,杨玉,这些个人信息是为了确认您的身份和进行账户认证所必需的，请您放心填写。,True
案例-151,王强,我还是有点怀疑，可以给我发一些官方信息来证明您的身份吗？,False
案例-151,杨玉,当然可以，请您提供一下您的邮箱地址，我可以发送一封认证邮件给您。,True
案例-151,王强,好的，我的邮箱是wangqiang@gmail.com，请给我发送认证邮件。,False
案例-151,杨玉,好的，邮件已发送，请您查收。,True
案例-151,王强,我收到了您的邮件，但是发件人的邮箱地址是yangyu@chinamobile.com，为什么和您之前告诉我的不一样呢？,False
案例-151,杨玉,这是我们系统的邮件发送地址，您可以放心认证。请您点击邮件中的链接进行下一步操作。,True
案例-151,王强,我还是觉得不太对劲，我要先和移动公司核实一下。,False
案例-151,杨玉,很抱歉给您带来了麻烦，如果您有任何疑问，您可以拨打我们中国移动的客服电话400-10086咨询，谢谢您的合作。,True
案例-152,许女士,我通过短视频平台认识了一个男子，我们添加了微信并开始闲聊。,False
案例-152,男子,我们可以一起做投资，我有一些银行数据可以分享给你。,True
案例-152,许女士,哦，那听起来很有趣，我可以帮你登录投资。,False
案例-152,男子,太感谢了，我会引导你进行投资操作。,True
案例-152,许女士,好的，我准备了130000元用于投资。,False
案例-152,男子,非常好，我们开始吧。,True
案例-152,许女士,我提现了两次，一共提取了28443元，但现在无法正常提现了。,False
案例-152,男子,这是因为我们需要资金流水，只有这样你才能正常提现。,True
案例-152,客服,是的，你需要提供资金流水才能继续提现。,True
案例-152,许女士,我终于意识到自己被骗了。,False
案例-152,张女士,我们接到合作公司的电话，说需要开具发票。,False
案例-152,小红,然后我添加了对方的QQ，并被拉入了一个标注我们公司名称的QQ群。,False
案例-152,领导1,小红，把财务张女士也拉进群吧。,True
案例-152,领导2,我们需要她来参与讨论开票事宜。,True
案例-152,小红,好的，我马上拉她进来。,False
案例-152,张女士,他们在群内讨论了很久，最后要求我将账户余额98.6万元转到指定账户。,False
案例-152,真正的领导,张女士，你转账了吗？,False
案例-152,张女士,我意识到自己被骗了。,False
案例-153,诈骗者张宇,你好，我是张宇，你刚才接到的是我们的短信通知。我是某某银行的客户经理，我们发现您的银行账户中有些异常情况，需要进行核实确认。请您点击以下链接，进入我们的官方网站进行操作。,True
案例-153,受害者王小姐,啊，真的吗？我的银行账户有问题了吗？,False
案例-153,诈骗者张宇,是的，我们发现您的银行账户可能被黑客攻击了，为了保护您的资金安全，我们需要您提供一些信息进行确认。请您填写您的姓名、身份证号码和银行卡号。,True
案例-153,受害者王小姐,这样做安全吗？我可以去银行直接办理吗？,False
案例-153,诈骗者张宇,当然，您也可以去银行办理，但是由于近期疫情的原因，我们推出了线上核实服务，非常方便快捷。我们的网站已经通过特殊加密技术，保证您的信息安全。,True
案例-153,受害者王小姐,好吧，既然这样，我就填写一下吧。,False
案例-153,诈骗者张宇,非常感谢您的配合。请您填写完成后，我们的工作人员会立即开始核实您的信息，并对您的账户进行保护，避免资金损失。请问您的手机号码是多少？,True
案例-153,受害者王小姐,我的手机号是139********。,False
案例-153,诈骗者张宇,非常感谢您提供的信息。我们会尽快核实，请您耐心等待。如有疑问，您可以拨打我们的客服电话咨询。一般核实时间为24小时内，请您留意来电。祝您生活愉快！,True
案例-153,受害者王小姐,好的，谢谢你们的帮助。,False
案例-154,受害者,我最近接到了一条奇怪的短信，说我中了什么奖品，需要添加联系方式，这是真的吗？,False
案例-154,诈骗者,你好，很抱歉打扰了。恭喜您中奖了！确实是真的，我是活动的工作人员，请问您想要领取奖品吗？,True
案例-154,受害者,真的吗？那我需要做什么才能领取奖品呢？,False
案例-154,诈骗者,您只需添加我的微信号，并通过微信进行核对信息就可以了。,True
案例-154,受害者,好的，我添加你的微信号了，现在怎么办？,False
案例-154,诈骗者,非常感谢您添加我的微信号。为了核对您的信息，请您提供您的银行账号和身份证号码。,True
案例-154,受害者,这些个人隐私信息不太安全吧，你可以通过其他方式核对吗？,False
案例-154,诈骗者,非常抱歉给您带来困扰，我们需要核对您的信息才能领取奖品。这是我们公司的规定，请您谅解。,True
案例-154,受害者,好吧，那我告诉你我的银行账号和身份证号码。,False
案例-154,诈骗者,非常感谢您提供信息。您的奖品已经准备好了，但由于邮费需要您支付，请您尽快转账到我们提供的账户。,True
案例-154,受害者,转账？我觉得这有点不对劲，为什么要我支付邮费呢？,False
案例-154,诈骗者,邮费是必须支付的，没有支付邮费无法寄送奖品，这是我们的规定。,True
案例-155,许女士,通过短视频平台认识了一名男子，两人添加微信并闲聊起来。,False
案例-155,男子,你好，我在这个投资平台上发现了一些潜在的机会，不知道你是否有兴趣了解一下？,True
案例-155,许女士,是什么样的机会？,False
案例-155,男子,我有一些独家的银行数据，可以帮你进行投资。你只需要帮我登录投资，就可以赚取巨大的利润。,True
案例-155,许女士,可是这样安全吗？我需要提前了解一下风险。,False
案例-155,男子,放心吧，我已经成功帮助许多人赚取了丰厚的回报。只要你按照我的指示操作，不会有任何问题。,True
案例-155,许女士,好吧，我愿意试试看。,False
案例-155,男子,非常好，你只需要将130000元转入这个账户，然后我会帮你进行投资。,True
案例-155,许女士,我已经转账了。,False
案例-155,男子,非常感谢你的支持。现在，你只需要提供一些资金流水，我才能帮你顺利提现。,True
案例-155,许女士,为什么还需要资金流水？,False
案例-155,男子,这是银行规定的步骤，你放心，我会保证你的资金安全。,True
案例-155,许女士,那好吧，我提供给你资金流水。,False
案例-156,刘先生,【ETC官方】重要通知，您的ETC处于禁用状态，请于10月20日前点开www.idtz.top解除，否则将影响出行。,False
案例-156,刘先生,自己的确好久没开车出行了，不免有些担心自己的ETC真的被官方禁用。,False
案例-156,刘先生,点击了短信中的网址链接，跟着提示一项项地输入身份证号、银行卡号码及密码、手机号码等个人信息。,False
案例-156,刘先生,收到了来自银行的本人操作确认验证码提示。,False
案例-156,骗子,请您将验证码输入完整以完成验证。,True
案例-156,刘先生,认为认证完成时，接连收到了三笔999.99的银行卡转账提醒。,False
案例-156,刘先生,赶紧思考这是怎么回事，马上想到刚才的认证操作。,False
案例-156,刘先生,反应过来后立即向银行打电话进行求证，确认自己遭遇诈骗后，立即报警求助。,False
案例-157,诈骗者,你好！我是银行客服，请问您最近在网上有办理贷款吗？,True
案例-157,受害者,啊，是的，我最近确实在网上申请了贷款。,False
案例-157,诈骗者,非常抱歉，我们发现您的贷款申请遗漏了一些手续费，需要您尽快补齐。,True
案例-157,受害者,哦，手续费是多少？我立刻处理。,False
案例-157,诈骗者,手续费共计500元，请您通过以下方式进行缴纳：银行卡转账或扫描二维码支付。,True
案例-157,受害者,好的，我会立即转账给您。,False
案例-157,诈骗者,非常感谢您的配合，请将转账完成后的凭证截图给我，以便我们进行确认。,True
案例-157,受害者,好的，我会尽快操作并发送给您。,False
案例-157,诈骗者,非常感谢您的合作，我们会尽快为您办理贷款。,True
案例-158,李明,你好，请问是刘先生吗？我是某某保险公司的李明，想和您聊一下我们公司的一项很优惠的保险业务，您有时间听我介绍吗？,True
案例-158,刘先生,啊，你好！是的，我是刘先生。确实有点忙，但是也可以聊一下。你可以简单介绍一下这个保险业务吗？,False
案例-158,李明,非常感谢您的配合。我们公司最新推出的保险产品，覆盖范围广，保险金额高，保费也很实惠。您只需要提供一些个人信息，就可以购买到超值的保险，还能享受到额外的优惠哦。,True
案例-158,刘先生,这听起来确实不错，但是我还需要了解一下具体的保险项目和价格才能做出决定。,False
案例-158,李明,当然，我可以发给您我们的官方网址，您可以在上面详细了解我们的产品和价格，还可以通过在线咨询来获得更多信息。,True
案例-158,刘先生,好的，那你可以发给我吧。,False
案例-158,李明,非常感谢您的支持。我已经向您发送了一条短信，里面包含了我们的官方网址，您可以点击链接查看。,True
案例-158,刘先生,好的，我会尽快查看。谢谢你的帮助！,False
案例-158,李明,不客气，如果您有任何问题，都可以通过网站上的在线咨询或客服热线联系我们的工作人员。,True
案例-158,刘先生,好的，我会注意的。谢谢你的提醒。,False
案例-158,李明,再次感谢您的合作。希望您能考虑购买我们的保险产品，祝您生活愉快！,True
案例-158,刘先生,好的，我会考虑的。谢谢你的祝福！再见！,False
案例-159,李明,你好，请问你收到了我的短信吗？,False
案例-159,张丽,是的，我收到了。你是哪个单位的？,False
案例-159,李明,我是来自保险公司的，我们最近有一个新的保险产品非常适合您，您有兴趣了解一下吗？,True
案例-159,张丽,保险产品？我对保险不太了解，你能给我详细解释一下吗？,False
案例-159,李明,当然可以。我们的保险产品可以提供全面的保障，包括意外伤害、医疗费用以及其他突发状况。您只需支付一定的保费，就可以获得相应的保障。您可以享受到保险赔付的安全感，并且为您的家人提供一个安心的未来。,True
案例-159,张丽,听起来不错，但是我需要考虑一下。你有官方网站或者其他途径可以核实你的身份吗？,False
案例-159,李明,当然，我们公司的官方网站是www.insurancecompany.com，您可以在网上搜索到相关的信息。另外，您可以致电我们的客服热线来进一步核实我的身份。,True
案例-159,张丽,好的，我会去查一下。谢谢你的提醒。,False
案例-160,受害者,你好，这条短信上说我中了一个大奖，需要提供一些个人信息进行核实，我想确认一下是真的吗？,False
案例-160,诈骗者,您好！是这样的，您确实中了一项大奖，我们需要核实您的个人信息以确保奖金安全。请提供您的姓名、身份证号码、银行卡号等信息。,True
案例-160,受害者,我还是有些怀疑，这么多个人信息是否安全呢？,False
案例-160,诈骗者,您不用担心，我们是一家正规的机构，绝对会保护您的个人隐私。您可以放心提供相关信息。,True
案例-160,受害者,好吧，我提供一下基本信息。,False
案例-160,诈骗者,非常感谢配合！请再提供一下您的银行卡密码以便核实资金账户。,True
案例-160,受害者,这个信息我可不敢提供，这太敏感了。,False
案例-160,诈骗者,抱歉，这是我们流程中的一个环节，为了确保您的奖金能够顺利到账，请您再次确认。,True
案例-160,受害者,我还是不太确定，对于这一步我无法配合。,False
案例-160,诈骗者,好的，我理解您的疑虑。请问您有支付宝吗？我们可以通过支付宝进行资金核验。,True
案例-160,受害者,我并没有支付宝账号。,False
案例-160,诈骗者,非常抱歉，我们目前只接受支付宝的核验方式。如果您填写支付宝信息，将能更快地领取奖金。,True
案例-160,受害者,这种要求我还是无法满足，我认为这个活动可能存在问题。,False
案例-160,诈骗者,非常遗憾您无法参与，祝您好运。,True
案例-161,诈骗者,您好，我是ETC卡的客服人员，请问您遇到了什么问题吗？,False
案例-161,陈女士,我收到了一条提示我的ETC卡被禁用的短信，需要登录网页操作。,False
案例-161,诈骗者,非常抱歉给您带来了困扰。请问您点击了什么链接并输入了什么个人信息？,False
案例-161,陈女士,我点击了链接后，打开的页面看上去没什么问题，然后按照提示输入了手机号、银行卡号等信息。,False
案例-161,诈骗者,非常感谢您提供的信息。系统会自动记录下来以便进行操作，不用担心。,False
案例-161,陈女士,但接下来我收到了六条扣款短信，每条短信都扣了一笔钱。,False
案例-162,邓先生,根据您良好记录已为您提供12万，点击链接（http://yiguahui.com/bdhS）。,True
案例-162,骗子,您好，我是中原消费金融的客服，您点击链接下载了我们的APP，我看到您申请了贷款，请问有什么问题我能帮助您解决吗？,False
案例-162,邓先生,我点击链接下载了贷款APP，但是贷款一直没有到账，非常着急，请问还需要多久？,False
案例-162,骗子,非常抱歉给您带来了困扰。可能是由于您填写的银行卡号有误，导致资金冻结。为了解冻贷款款项，请您缴纳10000元保证金。,True
案例-162,邓先生,哦，那我需要怎么操作呢？,False
案例-162,骗子,您需要将10000元保证金转账到指定账户，并将转账凭证发送给我确认。保证金将和贷款一起返还给您。,True
案例-162,邓先生,好的，我知道了。请告诉我收款账户和详细操作步骤。,False
案例-162,骗子,您将保证金转账到XXXX账户，转账成功后请将转账凭证发送给我确认。,True
案例-162,邓先生,好的，我已经转账了，请查收。,False
案例-162,骗子,好的，我已经收到您的转账，请再次确认一下您的银行卡号，以便我们再次转账给您。,True
案例-162,邓先生,我的银行卡号是XXXX，请尽快处理。,False
案例-162,骗子,好的，我已经收到您的银行卡号。由于操作超时，请再次转账60000元，以便我们能及时处理您的贷款。,True
案例-162,邓先生,什么？60000元？我已经转了这么多钱了，为什么还需要继续转账？,False
案例-162,骗子,非常抱歉给您造成困扰。由于资金间接转账的限制，我们需要您再次转账以确保贷款能顺利到账。,True
案例-163,诈骗者,你好！我是国家医保局的工作人员，请问你是张小姐吗？我们发现您名下的医保已停用，请立即进入我们的官方网站申换电子版使用，以免影响您的医疗保障。,True
案例-163,受害者,什么？我的医保停用了？为什么？,False
案例-163,诈骗者,不用担心，请放心，我们只是需要您的一些个人信息进行核实。您只需要点击下方的链接，按页面提示填写您的身份证号和银行卡号，就可以重新激活您的医保账户了。,True
案例-163,受害者,哦，这样啊。但是我觉得有些不放心，请问您能提供一些更多的证明吗？,False
案例-163,诈骗者,当然可以，您可以看到链接跳转的页面和我们国家医疗保障局官方网页非常相似，这是我们专门为您提供的方便快捷的服务。只要您填写正确的信息，您的医保账户将会立即恢复正常。,True
案例-163,受害者,好的，我明白了。我现在就去填写。,False
案例-163,诈骗者,非常感谢您的合作，请尽快完成填写，以免影响您的医疗保障。,True
案例-164,诈骗者李明,你好，我是李明，我是一家银行的客服经理，我注意到您的银行账户有可能存在安全问题。,False
案例-164,受害者刘婷,啊，是吗？我怎么不知道有什么问题呢？,False
案例-164,诈骗者李明,您的账户信息可能已经泄露了，我们需要确认您的身份，请您提供一下个人信息。,True
案例-164,受害者刘婷,哦，那这么严重吗？但我之前没有接到过银行的通知。,False
案例-164,诈骗者李明,是的，这是我们内部调查，为了保护您的账户安全，我们需要您提供姓名、身份证号码和银行账号。,True
案例-164,受害者刘婷,嗯...这样可以吗？我觉得有点不放心。,False
案例-164,诈骗者李明,您放心，我们是合法机构，为了验证身份，我们需要您提供这些信息，并进行确认。,True
案例-164,受害者刘婷,好吧，那我就告诉您，我的姓名是刘婷，身份证号码是310************，银行账号是****1234。,False
案例-164,诈骗者李明,谢谢您的配合，我们将会对您的账户进行安全认证，请您不要向他人透露这些信息。,True
案例-164,受害者刘婷,好的，我会注意的，谢谢您的关心。,False
案例-164,诈骗者李明,不客气，我们会尽快对您的账户进行安全处理，保护您的资金安全。,True
案例-164,受害者刘婷,好的，谢谢您的帮助。,False
案例-165,李先生,赵先生，好久不见啊，有什么事情吗？,False
案例-165,赵先生,嗨，李先生，是这样的，我有一件私事需要你的帮忙。,False
案例-165,李先生,什么事情？有什么我可以帮忙的地方吗？,False
案例-165,赵先生,我有个亲戚是领导，他需要转一笔汇款。因为他的账号出了点问题，所以麻烦你帮我转一下。,True
案例-165,李先生,汇款金额多少？,False
案例-165,赵先生,金额是10万元，希望你能帮我。,True
案例-165,李先生,好吧，我可以帮你转账，但是我需要核实一下信息。,False
案例-165,赵先生,没问题，你可以直接将款项转到我的账户。,True
案例-165,李先生,请提供你的银行卡号和户名。,False
案例-165,赵先生,好的，我的卡号是1234567890，户名是赵先生。,True
案例-165,李先生,好，我已经转账成功，请确认是否收到。,False
案例-165,赵先生,非常抱歉，我填错了银行信息，没有收到钱款。能不能再转一笔？,True
案例-165,李先生,嗯，这个金额有点太大，我需要核实一下。我会先暂停转账，等待进一步确认。,False
案例-165,赵先生,好的，辛苦你了。,True
案例-166,李先生,嗨，是赵先生啊，好久不见了。,False
案例-166,赵先生,是的，好久不见！最近还好吗？,False
案例-166,李先生,还好，工作忙碌，生活也过得不错。你最近怎么样？,False
案例-166,赵先生,我最近有点麻烦，需要你的帮忙。,False
案例-166,李先生,没问题，你说吧。,False
案例-166,赵先生,我有一个亲戚是个老领导，他需要转一笔汇款，你能帮我办一下吗？,True
案例-166,李先生,好的，你给我汇款的金额和收款账户信息。,False
案例-166,赵先生,太感谢了！金额是5万元，收款账户是***银行的账户。,True
案例-166,李先生,好的，我记下了。转账完成后，你怎么确认呢？,False
案例-166,赵先生,我会等到收到账后通知你的。如果没有收到，可能是银行信息填写错误，你再转一次就可以了。,True
案例-166,李先生,好的，我明白了。那我转账之前再核实一下账户信息。,False
案例-166,赵先生,谢谢你的帮助！记得及时通知我转账情况。,True
案例-166,李先生,好的，我会注意的。,False
案例-167,张磊,你好，我是赵先生。这是我的新号，之前的号码已停用，请记下！,True
案例-167,李明,赵先生，你在哪儿呢？好久不见了！,False
案例-167,张磊,我最近在出差，也很久没联系了。你过得怎么样？,False
案例-167,李明,还可以啊，工作还算顺利。你突然联系我有什么事吗？,False
案例-167,张磊,是这样的，我有个亲戚是老领导，最近需要我帮忙转一笔汇款，你能帮我一下吗？,True
案例-167,李明,哦，没问题，具体是什么情况？,False
案例-167,张磊,他之前填写银行信息出了点错误，所以汇款没到账，现在需要在他的银行账号上再次打一笔款项。,True
案例-167,李明,好的，多少钱？,False
案例-167,张磊,大约是50万吧。,True
案例-167,李明,50万？这么多啊，这个款项是用来干什么的？,False
案例-167,张磊,他最近有些困难，需要这笔款项来解决些问题。你不用担心，之后我肯定会还给你的。,True
案例-167,李明,这样啊，那我先考虑一下。,False
案例-167,张磊,好的，你考虑好之后记得告诉我。谢谢啊！,True
案例-167,李明,好的，我会尽快回复你的。,False
案例-168,许女士,你好，我是许女士。我们是通过短视频平台认识的对吧？,False
案例-168,诈骗者,是的，我记得。很高兴能和你认识。,True
案例-168,许女士,嗯，我记得你说你掌握一些银行数据，需要我帮你登录投资对吧？,False
案例-168,诈骗者,没错，我确实有一些银行数据，不过我可以提供给你投资机会。,True
案例-168,许女士,好的，那我投资了130000元，但是现在我提现不了，怎么回事？,False
案例-168,诈骗者,这个可能是需要资金流水的问题，为了安全起见，你需要提供一些资金流水才能正常提现。,True
案例-168,许女士,啊，我明白了。原来我被骗了！太可怕了！,False
案例-168,张女士,你好，我是张女士。你是通过公司电话联系我的对吧？,False
案例-168,诈骗者,没错，我是通过公司电话联系你的。很高兴和你合作。,True
案例-168,张女士,是的，我们的员工小红接到你的电话说需要开发票，然后把我的联系方式给了你。,False
案例-168,诈骗者,没错，小红确实给了我你的联系方式。我们要做一笔合作，并且需要把财务张女士拉进来。,True
案例-168,张女士,可是后来我把公司账户里的98.6万元转到了你指定的账户，这是怎么回事？,False
案例-168,诈骗者,这是因为需要调整资金运作，保证合作的顺利进行。不用担心，一切都在控制之中。,True
案例-168,张女士,哇，我被骗了！太可恶了！,False
案例-169,李先生,短信内容：我是‘领导’，这是我的新号，之前的号码已停用，请惠存！,True
案例-169,李先生,收到“领导”的短信后，我感觉他很亲近，所以回复了他。,False
案例-169,诈骗者,你好，我是领导，有件私事需要你帮忙。,True
案例-169,李先生,你是哪位领导？有什么事情需要我帮忙？,False
案例-169,诈骗者,这是个私人事务，需要你给一位所谓老领导的亲戚转一笔汇款。,True
案例-169,李先生,转一笔汇款？为什么要我来做这件事？,False
案例-169,诈骗者,因为我暂时没办法亲自处理，所以才麻烦你帮忙了。,True
案例-169,李先生,那你能给我提供一些确凿的证据吗？我怎么知道这是真的呢？,False
案例-169,诈骗者,当然可以，我会给你提供相关的证据材料。,True
案例-169,李先生,好吧，既然你能提供证据，那我帮你转一笔汇款。请问汇款金额是多少？,False
案例-169,诈骗者,汇款金额是5000元，请尽快办理。,True
案例-169,李先生,好的，我会尽快办理汇款。请提供收款人的姓名和银行账号。,False
案例-169,诈骗者,收款人是XXX，银行账号是XXXX。,True
案例-169,李先生,好的，我已经转账成功，请注意查收。,False
案例-169,诈骗者,非常感谢你的帮助。但是由于银行信息填写错误，我未收到钱款，请再次打款。,True
案例-169,李先生,银行信息填写错误？这是怎么回事？我需要核实一下。,False
案例-169,诈骗者,你可能填写了错误的账号或者信息有误，所以汇款没有成功到账。,True
案例-169,李先生,这么巧？你怎么知道我填写错误了？,False
案例-169,诈骗者,这是银行告诉我的，他们反馈了错误信息。,True
案例-169,李先生,好的，我会再次打款，请提供正确的银行账号。,False
案例-169,诈骗者,非常感谢你的配合，再次提供正确的银行账号给你。,True
案例-169,李先生,好的，我会再次转账。请确认我再次转账成功后。,False
案例-169,诈骗者,谢谢你的合作。我会确认收到转账后与你联系。,True
案例-169,李先生,好的，我会等你的消息。,False
案例-169,诈骗者,再次感谢你的帮助。我会尽快联系你。,True
案例-169,李先生,好的，我期待你的联系。,False
案例-170,诈骗者,你知道吗，最近有很多人通过点击链接或添加联系方式被骗了。,False
案例-170,受害者,真的吗？我怎么没听说过这个呢？,False
案例-170,诈骗者,是的，这些诈骗网站的页面看起来很真实，很多人一不小心就会被误导上当。,False
案例-170,受害者,那你能具体说说这些诈骗网站是怎么操作的吗？,False
案例-170,诈骗者,当然，这些网站会使用各种诱导性手法，一旦你点击链接，就有可能被引导到一些欺诈活动中。,False
案例-170,受害者,那添加联系方式呢？有什么风险吗？,False
案例-170,诈骗者,添加联系方式后，诈骗分子会利用各种方式引诱你进入陷阱，让你上当受骗。,False
案例-170,受害者,这太可怕了！那我要怎么预防这些诈骗呢？,False
案例-170,诈骗者,千万别点击链接！千万别添加联系方式！,False
案例-170,受害者,明白了，我会小心的。,False
案例-170,诈骗者,还有，千万别相信短信中的链接，可能含有木马病毒，会盗刷你的银行卡资金。,True
案例-170,受害者,好的，我会警惕的。,False
案例-170,诈骗者,另外，不要轻易添加陌生好友，短信中的领取奖品、刷单信息都是虚假的，添加对方联系方式只会让你的钱转到他们的账户。,True
案例-170,受害者,我再也不会随意添加陌生好友了。,False
案例-170,诈骗者,对于网上转账，一定要谨慎，很多自称要转账才办理业务的都是诈骗圈套，会让你泄露个人信息并转账给他们。,True
案例-170,受害者,好的，我会注意的。,False
案例-170,诈骗者,如果有需要办理业务的，一定要找正规平台，比如ETC业务可以去银行办理或咨询银行工作人员。,True
案例-170,受害者,谢谢你的提醒，我会提高警惕的。,False
案例-170,诈骗者,不客气，只要大家都能提高警惕，就能避免成为诈骗的受害者。,False
案例-171,王女士,我收到一条短信，说我的积分即将过期，要我登录积分商城兑换商品。,False
案例-171,诈骗者,您好，王女士。非常抱歉打扰您，这是一条正式的提醒短信，您的积分将在近期到期。,True
案例-171,王女士,这条短信是不是来自移动运营商？,False
案例-171,诈骗者,是的，我是来自移动运营商的。您的积分可以在我们的积分商城兑换各种商品。,True
案例-171,王女士,那太好了，我可以兑换什么商品呢？,False
案例-171,诈骗者,我们的积分商城有各种商品供您选择，从电子产品到家居用品应有尽有。,True
案例-171,王女士,好的，我想兑换一块手表，请问需要多少积分？,False
案例-171,诈骗者,这款手表只需要889积分和199元就可以换购了。,True
案例-171,王女士,好的，我会立即登录兑换。,False
案例-171,诈骗者,非常感谢您的支持，点击链接即可进入积分商城。,True
案例-171,王女士,好的，我知道了。,False
案例-171,诈骗者,请尽快完成兑换操作，以避免积分过期失效。,True
案例-172,陈女士,我收到一条短信，说我的积分将在月底到期，让我点击链接进入商城兑换。,False
案例-172,诈骗者,你好，陈女士。非常抱歉打扰您，但是我们的积分商城有一个特别的优惠活动，您的积分可以兑换一款扫地机器人。只需要点击链接进入商城，您就可以看到这个兑换活动。,True
案例-172,陈女士,真的吗？那我马上就去兑换。请问需要多少积分？,False
案例-172,诈骗者,非常抱歉，陈女士。这个兑换活动需要您使用1000积分加99元人民币的差价才能兑换。,True
案例-172,陈女士,好的，那我愿意支付这个差价进行兑换。,False
案例-172,诈骗者,非常感谢您的支持！请问您需要提供什么信息进行兑换？我们需要您的姓名、电话号码和地址。,True
案例-172,陈女士,我的姓名是陈XX，电话号码是138XXXX，地址是XX市XX区XX街道。,False
案例-172,诈骗者,非常感谢您的配合！您的兑换申请已经成功提交，扫地机器人将会在7个工作日内送到您的地址。请您等待通知。,True
案例-173,小明,你好，我是银行的客服，我们发现您的账户存在异常情况，请问是否有人向您索要过银行卡信息或密码？,False
案例-173,小红,哦，是吗？我没有收到过这样的要求。,False
案例-173,小明,不好意思打扰了，那您的账户是否正常？有没有发现资金上的异常？,False
案例-173,小红,目前账户没有出现任何异常，资金也正常。,False
案例-173,小明,好的，根据我们的系统检测，您可能面临着账户被盗的风险，我将会帮助您进行安全验证，请您配合我们的工作。,True
案例-173,小红,哦，这么严重吗？好的，请问我需要做什么？,False
案例-173,小明,您需要将您的银行卡插入我们提供的设备，并按照指示操作，以便我们对您的账户进行安全验证。,True
案例-173,小红,那这个设备在哪里呢？,False
案例-173,小明,不用担心，我们将会派一位专门的工作人员到您的家里来帮您操作。,True
案例-173,小红,哦，这样啊。那请问他们什么时候会来？,False
案例-173,小明,他们预计在今晚6点左右到达您的家里，请您留意。,True
案例-174,李明,你好，我是李明，来自某某银行的客户服务部门。我们发现您的账户存在异常情况，可能有人在您的账户上进行了非法操作。,False
案例-174,王丽,什么？我的账户有异常？,False
案例-174,李明,"是的，根据我们的监测系统发现，您的账户最近有多笔资金转出的记录，金额共计100,000元。",False
案例-174,王丽,"100,000元？那肯定不是我自己的操作！",False
案例-174,李明,我们正在调查此事，但为了保证您的账户安全，我们需要您的帮助。请您提供您的账户信息，我们将帮助您冻结该账户并追回被盗取的金额。,True
案例-174,王丽,哦，好的，我可以提供给你。,False
案例-174,李明,非常感谢您的合作！请您提供您的账户名、账户号码以及身份证号码。,True
案例-174,王丽,我的账户名是王丽，账户号码是123456789，身份证号码是1234567890。,False
案例-174,李明,谢谢您的配合！我们会立即为您冻结账户并展开追回程序。请您稍等片刻。,True
案例-175,王女士,这条短信说我有6580积分即将过期，急着叫我登录积分商城兑换商品。,False
案例-175,诈骗者,您好，王女士，我是积分商城的客服，您的积分即将失效，为了不让您的积分白白流失，我们为您准备了一些精美商品供您兑换。,True
案例-175,王女士,哦，是这样啊。那你们都有哪些商品可以兑换呢？,False
案例-175,诈骗者,我们的商品种类很多，有手表、电器、美妆品等。您可以登录我们的官网，查看详细的商品列表。,True
案例-175,王女士,好的，我现在就去看看。,False
案例-175,诈骗者,非常好，请您点击这个链接进入我们的官网，登录后即可查看并兑换。请注意防范钓鱼网站，一定要确认链接是我们正规的官网。,True
案例-175,王女士,好的，我会小心的。,False
案例-175,诈骗者,谢谢您的配合，王女士。如果有任何问题，请随时与我们联系。祝您购物愉快！,True
案例-175,王女士,好的，谢谢！,False
案例-175,诈骗者,不客气，祝您生活愉快！,True
案例-176,李某某,您的ETC超期已限制使用上传信息后开启，逾期将被销户，请于6月18日前登陆‘ww-w.29-******fs.me’,True
案例-176,李某某,好的，我马上登录网站认证,False
案例-176,李某某,我已输入了银行账号和短信验证码,False
案例-176,李某某,哎呀，我收到了银行的转账提示短信！,False
案例-176,李某某,糟糕，我被骗了，赶紧报警！,False
案例-176,马某某,我的ETC账户已经过期被禁用了，我需要补签,True
案例-176,马某某,输入银行卡号和验证码后，我收到了银行扣款的提示信息,False
案例-176,马某某,糟糕，我发现我被骗了，损失了6.4万元，必须立即报警！,False
案例-177,张先生,你好，请问你是李小姐吗？,False
案例-177,李小姐,是的，我是李小姐，你是谁？,False
案例-177,张先生,我是张先生，我是你之前合作过的商业伙伴。,True
案例-177,李小姐,哦，是吗？我好像没记起来。,False
案例-177,张先生,我们之前合作的项目已经非常成功了，你曾经从我的公司购买过一批产品。,True
案例-177,李小姐,什么产品？我怎么一点都不记得了？,False
案例-177,张先生,是那个批发优惠的活动，你当时买的是很便宜的。现在我有一个新的机会，可以给你更大的折扣。,True
案例-177,李小姐,我有点犹豫，我要先跟我的朋友商量一下。,False
案例-177,张先生,嗯，没问题，但是这个机会要抓紧哦，我只能给你一天的时间，不然就没了。,True
案例-177,李小姐,好的，我明天给你答复。,False
案例-177,张先生,好的，我会等你的回复。,True
案例-178,陈先生,我收到了一条贷款短信，说我有63000元的贷款额度。,False
案例-178,诈骗者,您有兴趣申请贷款吗？我们平台可以帮助您快速办理。,True
案例-178,陈先生,这平台靠谱吗？,False
案例-178,诈骗者,当然靠谱了，我们是中原消费金融平台，已经帮助很多人成功贷款了。,True
案例-178,陈先生,听说还要下载一个APP？,False
案例-178,诈骗者,是的，我们的平台需要通过APP来操作贷款流程，您可以去应用商店搜索'中原消费金融'来下载。,True
案例-178,陈先生,好的，我会试试的。,False
案例-178,诈骗者,请您在APP上注册账户，并填写您的身份证和银行卡等信息。,True
