case,speaker,content,is_fraud
案例-159,石某韬,什么？这只是误会，不用紧张，我会处理好的。,True
案例-160,李慧明,小胡，我收到信息说有人已经拿回钱了！你赶快看看群里的消息！,False
案例-160,胡晓丽,真的？天哪，我赶紧看看！,False
案例-160,假客服（张文涛）,您好，我是回款组的客服张文涛，我这边看到您之前也有被诈骗经历。这次我们有一个专项回款方案，不过名额有限。,True
案例-160,胡晓丽,真的吗？我真的可以拿回我损失的钱吗？,False
案例-160,假客服（张文涛）,是的，但具体操作会有两个方案，一个是当天回款，一个是七天回款。建议您选择当天回款，这样更快捷有效。,True
案例-160,胡晓丽,好的，我选择当天回款，要怎么做？,False
案例-160,假客服（张文涛）,您需要通过我们的专用链接注册账户，并按照总资产的45%注资作为回款的基数。请不要与其他人分享这个链接，以免系统监测到异常。,True
案例-160,胡晓丽,好的，我注资了，希望尽快拿到回款。,False
案例-160,假客服（张文涛）,注资成功后，系统会安排您完成一些回款任务，只有达到一定金额任务，才能全额拿到回款，之前的注资也会一起返还。,True
案例-160,胡晓丽,那我需要怎么完成这些任务？,False
案例-160,假客服（张文涛）,您只需按照指示在平台继续注资，直到系统自动提示任务完成。请放心，这些钱都会一并返还给您。,True
案例-160,胡晓丽,好的，我明白了，我会按指示进行操作。,False
案例-160,假客服（张文涛）,请注意，为了确保安全，请不要向其他人透露您的操作过程。您的账户将会在任务完成后冻结，等待您缴纳保障金解冻。,True
案例-160,胡晓丽,为什么要缴纳保障金呢？,False
案例-160,假客服（张文涛）,因为这是我们系统的安全机制，为了确保资金安全和减少诈骗风险，保障金是在精英客户间通用的流程，仅此一步就可以解冻账户拿到全部回款。,True
案例-160,胡晓丽,为什么还需要缴纳保障金，我现在有点怀疑你们的真实性。,False
案例-160,假客服（张文涛）,请放心，这是我们正常的退款流程，您看之前的受害者都已经成功拿回了钱。如果您不尽快缴纳保障金，我们会立即冻结您的账户。,True
案例-160,胡晓丽,好的，但我还是觉得不太安心，我要去报警了。,False
案例-161,李老师,大家好，我是李老师，今天给大家讲解一下当前股市的基本情况和一些操作技巧。,False
案例-161,李老师,目前国内股市行情不太好，不如试试炒港股，收益更高。我推荐大家使用‘CommSec’App来操作，非常方便。,True
案例-161,闵先生,那我要怎么做呢？下载了App之后该怎么操作？,False
案例-161,助理小王,闵先生，你好，下载App后绑定银行卡，然后按照李老师的指引进行操作就可以了。李老师会在群里给大家实时指导的。,True
案例-161,李老师,你现在可以试着进行一些小额投资，我们通常会有一些初期的返利，这样你可以看到效果。,True
案例-161,闵先生,我按照你的说法操作了，确实赚了一些，还能提现，这是真的吧？,False
案例-161,李老师,当然，我一直都在帮助大家实现利益最大化，你可以继续加大投资，这样收益会更大。,True
案例-161,闵先生,我已经转账了一些钱，怎么显示我的余额没有增加？,False
案例-161,助理小王,可能是系统延迟，你稍后再刷新一下，就会看到余额增加了。,True
案例-161,李老师,系统有时会有延迟，但你放心，资金都是安全的。你可以继续按照我们的方法操作，收益会逐步增加的。,True
案例-161,闵先生,好吧，我再试试。,False
案例-162,张伟,你好，丁女士，我叫张伟，是某某影视公司的高管，很高兴认识你，我看到你在朋友圈分享的内容，感觉你是个特别热爱生活、有文化涵养的人。,False
案例-162,丁丽,你好，张先生，很高兴认识你。高管啊，那肯定很忙吧？,False
案例-162,张伟,是啊，平时工作确实比较忙。不过我还蛮喜欢这种节奏的，娱乐圈也给了我很多机会和人脉，偶尔也会有些投资机会。我觉得你应该也会感兴趣呢。,False
案例-162,丁丽,听起来确实不错，不过我对这个圈子了解不多。你能多说说吗？,False
案例-162,张伟,当然可以。其实啊，我们影视公司目前正在筹备一部电影项目，投资回报率相当高，风险也很小。上次一个朋友投资了我们的项目，已经赚了不少。你如果感兴趣，我可以帮你了解详细信息。,True
案例-162,丁丽,听起来很心动啊。但是我对投资真的不太了解，你觉得我适合吗？,False
案例-162,张伟,绝对适合！其实这种投资并不复杂，只要资金到位就好。我们公司会提供全方位的支持，而且这次的项目特别有保障，是稳赚不赔的。你完全可以放心，一起赚钱。,True
案例-162,丁丽,那我应该怎么具体操作呢？,False
案例-162,张伟,你只需要转账50万元给我们公司的账户，我会给你签署一份投资协议，并且把项目的详细资料发给你。所有的手续都很正规，等项目盈利后，你的收益会直接打到你的账户里。,True
案例-162,丁丽,好的，既然你这么说，我也相信你。那我尽快准备好资金，联系你时可以直接转账吗？,False
案例-162,张伟,完全可以，我会一直在线等着你。有任何问题随时联系我。,True
案例-162,丁丽,好的，那我先去准备资金，弄好了联系你。,False
案例-163,文军,你好，我是文军，在某边防部队工作。因为我们的身份有些特殊，所以不方便在常规软件上联系，能不能换一个相对安全的聊天工具？你下载一个叫‘学习通’的软件好吗？,True
案例-163,王芳,好的，我下载好了‘学习通’，接下来怎么做？,False
案例-163,文军,太好了！我已经添加了你的好友。你看，这是我穿军装的照片，还有我的工作证。我平时工作很忙，不过有空的时候能多跟你聊聊。,True
案例-163,王芳,你看起来很专业，谢谢你的关心。平时工作辛苦吗？,False
案例-163,文军,还好啦，习惯了。对了，我最近在做一个类似于炒股的生意，收益还不错呢。如果你有兴趣，我可以教你。,True
案例-163,王芳,真的吗？我对炒股有点兴趣，但不太懂。,False
案例-163,文军,没问题，我会手把手教你的，你先使用‘夸克’浏览器输入这个网址，进入‘万州金业’平台进行注册。,True
案例-163,王芳,我已经注册好了，但还是有点不放心。,False
案例-163,文军,你完全可以放心！你可以在百度百科上查查我们的平台，再看看我在平台上的收益截图和提现记录，你绝对可以相信这个平台的。,True
案例-163,王芳,好吧，看起来确实是正规的，我尝试一下。,False
案例-163,文军,你可以先投资一个小金额试试，比如50000元，这样可以先看看收益。,True
案例-163,王芳,好，我先投50000元。,False
案例-163,文军,很好！你按照我说的时间点买入这些股票，很快你就会看到收益。,True
案例-163,王芳,我已经赚到了15200元，还成功提现了14986元呢。,False
案例-163,文军,太好了，接下来你可以不断加大投资，这样收益会更高。,True
案例-163,王芳,我继续投资了好多次，但最近几次提现都失败了。这是怎么回事？,False
案例-163,文军,可能是账号被监控了，需要缴纳‘个人所得税’和‘认证金’才能解封，再汇点钱吧，之后肯定能提出来的。,True
案例-163,王芳,不对，我觉得事情不太对劲，我要报警。,False
案例-164,刘伟,你好，王女士！我在抖音看到你的分享，觉得你很有投资眼光。我有一个绝佳的投资机会，不知道你有没有兴趣？,False
案例-164,王芳,哦？是什么投资机会呢？,False
案例-164,刘伟,其实我有一个亲戚在华兰生物公司工作，他们最近在生产一种新冠疫苗。我这里有一些内部消息，投资这个项目绝对稳赚不赔。,True
案例-164,王芳,真的吗？那怎么操作呢？,False
案例-164,刘伟,你可以先下载一个APP，我有一点私人账号可以给你登录，操作非常方便，而且收益很高。,True
案例-164,王芳,听起来不错，我试试看。,False
案例-164,刘伟,好的，你先注册一个账号，然后投资22万元进去，还需要缴纳2.5万元的手续费。过段时间你就会看到收益了。,True
案例-164,王芳,好，我马上操作。,False
案例-164,刘伟,放心，有什么问题随时联系我。到时候收益我们会按时发放。,True
案例-164,王芳,好的，谢谢你的推荐。,False
案例-164,张强,你好，郑女士！我是金融分析师张强，最近听说你对投资很感兴趣，我这里有一些很不错的投资建议，不知道你有没有兴趣了解一下？,False
案例-164,郑丽,你好，张分析师！我确实一直在寻找好的投资机会，请问你有什么推荐吗？,False
案例-164,张强,我这边刚发现一个很有潜力的投资项目，新冠疫苗的生产企业最近有内部消息，只要投资进去，收益非常可观。之前有朋友已经试了，收益都还不错。,True
案例-164,郑丽,听起来不错，那怎么操作呢？,False
案例-164,张强,先在我们提供的网站上注册一个账号，然后可以小额试投一下，看看收益情况。之后如果觉得不错，可以投入更多。,True
案例-164,郑丽,那好，我先试投一下。,False
案例-164,张强,好的，你试投成功后，可以提现看看效果。我们是正规的投资平台，你可以放心操作。,True
案例-164,郑丽,好的，试投成功了，我真的提现到了200元。,False
案例-164,张强,那就太好了！如果你觉得还不错，可以考虑加大投入，收益会更高。,True
案例-164,郑丽,明白了，那我再投21.86万元。,False
案例-164,张强,好的，请尽快转账，我们这边会安排好。,True
案例-164,郑丽,一周过去了，我怎么提不了现？你们的网站怎么也打不开了？,False
案例-164,张强,……,True
案例-165,李明,您好，请问您是王女士吗？我这边是“金凤凰”平台的客服，看到您有意向进行赚外快，不知道您感不感兴趣了解一下？,False
案例-165,王芳,您好，我是王芳，请问什么是“金凤凰”平台？怎么赚钱呢？,False
案例-165,李明,王女士，我们“金凤凰”是一种创新型的刷单平台，您只需要在我们的APP上按要求押大小，就可以获得丰厚的佣金和奖励，很适合像您这样的家庭主妇。,True
案例-165,王芳,听起来不错，这个押大小具体怎么操作呢？,False
案例-165,李明,非常简单，您只需要下载我们的APP“金凤凰”，然后根据平台的指示进行押大小下注，每押一次都能获得相应的返利和佣金。而且，您还可以实时看到自己的盈利情况。,True
案例-165,王芳,那好吧，我下载看看。,False
案例-165,王芳,我已经下载好了，请问下一步怎么做？,False
案例-165,李明,非常好，接下来请您注册一个账户，然后按照页面上的步骤进行充值，初次可以少量充值试试，比如100元。完成后，就可以开始押大小了。,True
案例-165,王芳,我充值了100元，接下来怎么办？,False
案例-165,李明,太好了，现在您可以在平台上随意押大小，一旦成功押中，您的本金及佣金就会返回到您的账户中。,True
案例-165,王芳,我刚刚押中了，好像账户上增加了佣金，但是为什么不能提现呢？,False
案例-165,李明,哎呀，这是因为您还没有完成连续三次的任务，需要再押两次才能一次性提现，这也是为了确保系统的稳定性。同时，您每次可以适当增加一点投注额，回报会更高。,True
案例-165,王芳,好吧，我再操作看看。,False
案例-165,王芳,我已经连续押了三次，但系统还是提示无法提现，说是账户冻结了，怎么回事？,False
案例-165,李明,哦，这是因为系统检测到您的账户交易异常，需要您再充值相同金额来激活账户，否则无法进行提现，请放心，这只是一个系统安全机制。,True
案例-165,王芳,我已经充值了，还是不到账，这到底怎么回事？,False
案例-165,李明,抱歉，这是因为您的账户还未完全激活，您需要再进行一次充值才能解除冻结，请理解，系统有时会有少量延误。,True
案例-165,王芳,不行了，我觉得事情有点不对劲，为什么需要一直充值才能提现，我怕这是骗钱的。,False
案例-165,李明,王女士，请您放心，我们“金凤凰”是正规平台，您看，这里有很多用户都已经成功提现了，您可以再尝试最后一次，肯定能成功的。,True
案例-165,王芳,我还是觉得有问题，我不继续操作了，我要报警。,False
案例-166,李华,您好，我是某兼职刷单平台的客服，这里有一份高薪的线上兼职工作，您是否感兴趣？,True
案例-166,王伟,真的吗？能说详细一点吗？,False
案例-166,李华,这份工作很简单，只需要在网上完成一些刷单任务，每单都有高额佣金。我们这个平台有很多成功案例，您可以试试看。,True
案例-166,王伟,听起来不错，需要什么条件呢？,False
案例-166,李华,您只需要下载一个App，然后按照上面的任务提示操作就可以了。为了确认您的身份，我们会要求您缴纳一定的保证金，这些钱会在您完成任务后全部退还给您。,True
案例-166,王伟,这样啊，保证金大概是多少呢？,False
案例-166,李华,保证金根据任务的不同会有所不同，一般在500到1000元左右。您可以选择一个适合您的任务开始尝试。放心，保证金会在您完成任务后立即退还。,True
案例-166,王伟,好的，我先去下载App，之后再联系您。,False
案例-166,李华,好的，任何问题都可以联系我，我们提供24小时在线客服服务。,True
案例-167,杨某,丁姐，我看到你朋友圈里说炒“数字货币”能获利，你能给我讲讲吗？,False
案例-167,丁姐,当然了，杨某。你只需要下载某App，然后加这个“数据总监”的微信，他会详细教你怎么操作。,False
案例-167,数据总监,杨先生，您好！我是某App的数据总监，我们的平台非常正规，而且收益高。您可以先试试投入3万元。,True
案例-167,杨某,好的，我先投3万元试试。,False
案例-167,数据总监,杨先生，您看，只是24小时，您的账户余额已经变成了39.8320万元了！我们平台真实可靠，您可以继续增加投资。,True
案例-167,杨某,这收益太诱人了，我再投17万元，这样可以代理吗？,False
案例-167,客服,杨先生，投入30万元可以成为代理，这样您的获利空间会更大。,True
案例-167,杨某,我已经投了17万元，接下来该怎么操作？,False
案例-167,数据总监,请按照我给您的指导进行买卖操作，保持不变。您的资产已经达到221.0624万元了。,True
案例-167,杨某,我不想玩了，能帮我提现吗？,False
案例-167,客服,杨先生，您的提现申请已提交，但因为信息不符，账户资金被冻结。您需要交纳账户上资金的10%即22.1062万元，作为风险金来修改错误的信息。,True
案例-167,杨某,好的。我马上转账22.1062万元。,False
案例-167,客服,杨先生，您没有备注“风险金”，需要重新交纳风险金。,True
案例-167,杨某,我怎么感觉哪里不对劲，我可能被骗了，得马上报警。,False
案例-168,张大师,你好，我是某炒股平台的专业指导老师，看到您喜欢炒股，想给您提供一些免费的股票推荐。,True
案例-168,曾大爷,你好，张老师，我非常喜欢炒股，正好想学点新东西。,False
案例-168,张大师,太好了，我来教您一些炒股技巧，并且会帮您推荐一些优质的股票，我们的服务全都是免费的。,True
案例-168,曾大爷,谢谢张老师，那我该怎么做？,False
案例-168,张大师,您可以先加入我们推荐的微信群，里面还有更多的导师指导和免费股票推荐。,True
案例-168,曾大爷,好的，我加入了。群里的信息看起来很专业，大家都在讨论炒股赚钱的事。,False
案例-168,张大师,不错，您可以先下载润善投资和诺安财富两个APP，这样我们可以更方便地帮您操作和辅导投资。,True
案例-168,曾大爷,我下载好了，这两个APP看起来很不错，我先投资十万试试。,False
案例-168,张大师,您可以先投入些小额资金试试手感，我们会全力帮您推荐股市中的优质股票。,True
案例-168,曾大爷,真不错，我赚了四五万元，还能提现。谢谢张老师。,False
案例-168,张大师,恭喜您！最近有一只蚂蚁股票消息很可靠，价格一定会大涨，您可以考虑多投入一些资金。,True
案例-168,曾大爷,我觉得您一直推荐的都很靠谱，这次我多投一点，投了两百多万。,False
案例-168,张大师,非常好，您的投资很快就会见到回报，您会发现本金和盈利都大幅增加。,True
案例-168,曾大爷,真神奇，这几天时间我账户里的钱变成了四百多万。我要提现出来。,False
案例-168,张大师,抱歉，因提现金额较大，需要办理VIP权限，请先支付20万元。,True
案例-168,曾大爷,好的，我转账了20万。,False
案例-168,张大师,由于系统升级，我们还需要您再加10万的保证金，这样可以更顺利地进行提现。,True
案例-168,曾大爷,怎么一直要钱，我有点不放心了。,False
案例-168,张大师,这些都是为了您的资金安全，请您放心，我们很快就能帮您完成提现。,True
案例-168,曾大爷,不行，我还是报警吧。,False
案例-169,王强,您好，我们是专业的投资顾问公司，最近公司推出了一个新的投资项目：投资泰山玉。您对高收益投资有兴趣吗？,True
案例-169,李明,嗯，我对投资有些兴趣，但不太了解泰山玉。你能详细讲讲吗？,False
案例-169,王强,泰山玉是国内非常有价值的玉石，现在价格持续上涨，政府未来可能会进行回收，到时候您可以获得非常高的回报。,True
案例-169,李明,听起来很不错，那我需要投资多少才能参与呢？,False
案例-169,王强,我们建议您至少投资10万元，这样可以获得更高的回报比例。而且我们公司有专门的客服人员为您提供全天候的服务，保证您的投资安全。,True
案例-169,李明,要是我有些顾虑，能不能先投资一部分看看情况？,False
案例-169,王强,当然可以，您可以先投资5万元试试看，我们保证在短期内就会看到回报，这样您就可以放心多投一些了。,True
案例-169,李明,好吧，我先投资5万元看看情况。,False
案例-169,王强,非常感谢您的信任，这是我们公司的银行账户，您可以将资金转入这个账户，之后我们会第一时间为您安排投资并提供相关的收益证明。,True
案例-170,张伟,你好，李明。我最近发现了一个非常好的投资项目，只要你注册成为会员就可以免費获得积分，我们正在招募代理呢。,True
案例-170,李明,真的吗？听起来不错啊。这个项目具体是怎样操作的？,False
案例-170,张伟,非常简单，我们有一个购物商城，你只需要购买价值1000元的商品就可以提现1200元。这样高额的返利项目很难得呢。,True
案例-170,李明,1000元就能拿到1200元，这是真的吗？感觉有点不真实。,False
案例-170,张伟,完全真实！我们的平台在论坛和直播间都有大量用户晒出高额收益，而且你推荐更多人参与还可以获得更多奖金呢。,True
案例-170,李明,听起来确实很吸引人啊。可我还是有点犹豫，要不要再好好考虑一下。,False
案例-170,张伟,你放心好了，很多人都已经投资了，都赚了很多钱，我们的系统非常安全和稳定。机会稍纵即逝，早点加入才能赚得更多。,True
案例-170,李明,嗯，好吧。我准备试试看。你能教我怎么注册和操作吗？,False
案例-170,张伟,当然可以，先下载我们的APP，注册后充值1000元，然后你就可以开始购物和提取收益了。,True
案例-170,李明,好的，那我现在就去操作。希望真的能赚钱。,False
案例-170,张伟,不用担心，一定会的。操作完有什么不明白的随时问我。,True
案例-171,张强,您好，我是张强，某某投资公司的客户经理。我们最近推出了一个全新的投资项目，只需要注册就可以免费获得积分，成为我们的会员。然后通过充值返利等方式可以获得更多的分红。,True
案例-171,李琳,真的吗？请问这个项目的回报率是多少？,False
案例-171,张强,当然是真的！我们项目的回报率非常高，比如你如果投资1000元，短时间内就可以提现1200元。很多投资者已经赚到了不少钱。,True
案例-171,李琳,听起来不错，我应该如何操作呢？,False
案例-171,张强,你只需要点击这个链接，注册成为我们的会员，充值一定金额，我们就会根据你的充值金额返还相应的分红。推荐更多朋友加入，还可以获得额外的奖金。,True
案例-171,李琳,好的，那我马上注册并充值试试看。,False
案例-171,张强,非常感谢你的信任！相信你会看到丰厚的回报。记得多推荐朋友哦，这样你还可以赚更多！,True
案例-171,李琳,为什么我申请提现失败了？显示系统维护？,False
案例-171,张强,亲，我们的系统正在升级维护，请耐心等待。或者可以试试继续投资更高金额，这样在系统恢复后你的收益会更多。,True
案例-172,陈晨,您好，向先生，这里是XX影视投资公司的客服，我是陈晨。我们公司目前有几部很有潜力的电影项目正在寻找投资人，我看到您对影视投资有兴趣，不知道您有没有了解一些相关信息呢？,False
案例-172,向杰,有一些兴趣，但不是很了解。能具体说说吗？,False
案例-172,陈晨,当然可以。我们公司是多部待上映热门电影的联合出品方，您可以通过投资这些电影项目来获得分红。我们会为您提供详细的电影制作成本和预期票房信息，并且最重要的是，即使实际票房未达预期，也不会影响您的投资收益结算。,True
案例-172,向杰,听起来不错，那如何投资呢？,False
案例-172,陈晨,您只需要通过我们公司签订影视投资协议，就可以成为这些电影项目的投资人了。我们这边会提供详尽的电影项目书、版权协议等，保证您的投资安全。,True
案例-172,向杰,那我需要投资多少呢？,False
案例-172,陈晨,我们建议您可以从100万元起投，根据项目不同投资金额也有所不同。具体您可以根据自己的经济情况来决定，不过投资越多，分红也会越多。,True
案例-172,向杰,好的，那我先投110万看看效果。,False
案例-172,陈晨,非常感谢您的信任！稍后我们会通过邮件发送合同和相关资料给您，您按照合同上的内容填写并签字即可。,True
案例-172,向杰,合同我已经签好并汇款了，接下来我要怎么做？,False
案例-172,陈晨,请放心，我们会在电影上映前提供阶段性进展报告，并在电影上映后根据票房情况进行结算。努力让您的投资有最大的回报。,True
案例-173,李峰,您好，我是您所在小区的金融理财顾问李峰，最近我们公司有一个高收益的投资项目，非常适合您的需求，您有兴趣了解一下吗？,True
案例-173,张华,高收益？那听起来不错，能详细说说吗？,False
案例-173,李峰,我们这个项目是响应国家产业政策的，已经获得了政府的大力支持，风险非常低，回报非常高。,True
案例-173,张华,有政府支持？那看来很可靠啊。具体是什么项目？,False
案例-173,李峰,是的，非常可靠。这是一个新能源项目，目前市场前景非常好，将来一定能带来巨大回报。很多权威人士和理财专家都推荐过这个项目。,True
案例-173,张华,听起来很不错。那我需要怎么参与？,False
案例-173,李峰,您只需要下载我们公司的APP，注册后即可参与投资，我们还提供一对一的专业指导，确保您能获得最大的收益。,True
案例-173,张华,好，我现在就下载。,False
案例-173,李峰,下载后，您可以看到我们项目的详细资料和投资方案，还可以查看到其他投资者的收益情况。我们的理财专家张老师已经帮助很多客户赚取了丰厚的收益。,True
案例-173,张华,那需要投资多少钱呢？,False
案例-173,李峰,初始投资只需要一万元，而且我们有活动，前100名加入的投资者可以享受额外的收益返点，确保您的投资更加值。,True
案例-173,张华,听上去很吸引人，我明天再和家人商量一下。,False
案例-173,李峰,好的，您可以随时联系我们，如果有什么疑问，我们的客服24小时在线为您提供帮助。,True
案例-174,李伟,你好，我是一个金融投资顾问，最近我们团队发现了一个非常好的投资项目，您有兴趣了解一下吗？,True
案例-174,张敏,你好，是什么项目？能具体介绍一下吗？,False
案例-174,李伟,当然。这是一个虚拟货币投资项目，近期收益非常高。我们团队的很多客户都在这个项目中取得了不错的回报。,True
案例-174,张敏,听起来不错，有具体的数据吗？,False
案例-174,李伟,我们有一个投资交流群，里面有很多成功的案例和截图，我可以邀请您进群看一下。,True
案例-174,张敏,好啊，麻烦你邀请我进群。,False
案例-174,李伟,好的，我现在就拉你进群。您可以先看一下群里的信息，还有朋友们的投资收益截图。,True
案例-174,张敏,这些收益截图看着很不错，我也想试一下。,False
案例-174,李伟,那太好了，我们的导师可以指导您操作，只需要下载这个投资平台App，按照导师的指示进行操作即可。,True
案例-174,张敏,好的，我这就下载。,False
案例-174,李伟,导师会给您一些初步的操作建议，您先试着投一点，看看效果。,True
案例-174,张敏,刚才我投了一点，现在账户里已经有一些收益了，感觉还不错。,False
案例-174,李伟,那就好，您可以再加大一点投资，这样收益会更多。,True
案例-174,张敏,好的，我再投一下。,False
案例-174,张敏,为什么我的账户显示有很多钱，但是无法提现呢？,False
案例-174,李伟,可能是由于服务器维护或者银行账户冻结，您需要再交一笔保证金来解冻资金。,True
案例-174,张敏,好吧，希望这样能成功提现。,False
案例-175,张伟,你好，我是从事证券交易的投资顾问李经理，最近有一些不错的投资机会，您感兴趣了解一下吗？,False
案例-175,钱某,好啊，我这段时间正好在考虑投资。,False
案例-175,张伟,非常好，您看，我可以拉您进到我们内部的一个炒股群里，里面有很多成功投资的案例和信息分享，对您会很有帮助。,True
案例-175,钱某,好的，谢谢您。,False
案例-175,张伟,不客气，稍后我会发一个邀请链接到您的微信，请务必点击加入。我们群里有不少内部消息分享，您可以参考这些消息进行决策。,True
案例-175,钱某,好的，我加了。,False
案例-175,张伟,接下来我会发给您一个我们专用的投资APP，请您按要求下载，这样后续操作会更方便。,True
案例-175,钱某,好的，我下载了。接下来怎么操作呢？,False
案例-175,张伟,非常好，我们这个APP的安全性和盈利能力都非常高，您可以先尝试投入一些小金额来熟悉一下操作，同时可以看看收益情况。,True
案例-175,钱某,好，我已经投入了一些钱，账户上显示盈利了不少。,False
案例-175,张伟,非常棒，这就说明我们的平台是真的为您带来收益的。接下来您可以尝试加大投入，我们最近还有特别的活动可以帮助您获取更多利润。,True
案例-175,钱某,好，我再投一些。这个平台真的很不错，提现也成功了。,False
案例-175,张伟,当然，您看我们平台的优点就是这点。只要您继续投资，利润将会源源不断。,True
案例-175,钱某,太好了，那我会继续加大投入。,False
案例-175,钱某,等等，我怎么现在不能提现了，系统显示资金冻结了？,False
案例-175,张伟,哦，这可能是系统维护或者账户流水不够导致的。您再多投资一点，等流水达到一定数额后问题就能解决了。,True
案例-175,钱某,是不是还有其他办法？我已经投了好多钱了。,False
案例-175,张伟,或者您可以联系平台客服，我们会尽全力帮助您解决问题。,True
案例-175,钱某,我已经联系了客服，但还是Withdraw失败，为什么？,False
案例-175,张伟,可能是因为现在资金冻结的原因，您再多等等，我们会尽全力解决的。,True
案例-175,钱某,我已经等了很久，可是现在连APP都打不开了，怎么回事？,False
案例-176,张老师,李先生，您好！我是张老师，听说您对投资理财非常感兴趣。,False
案例-176,李先生,是的，张老师，我一直在关注股票市场，但总感觉收益不大，且风险也不小。,False
案例-176,张老师,您说得很对，不过我有一种特别的投资手法，可以帮助您在短时间内获得丰厚的收益。您有听说过‘点石成金’这个投资平台吗？,True
案例-176,李先生,点石成金？我好像没听过。这个平台可靠吗？,False
案例-176,张老师,当然可靠，这个平台不仅仅是股票交易，还有期货、买涨买跌等多种操作方式。而且收益是传统股票交易的10倍以上！,True
案例-176,李先生,真的可以赚这么多？那我需要怎么操作？,False
案例-176,张老师,很简单，我会推荐一些操作方法和股票，您只需要按照我说的操作，在平台上开户充值就可以了。,True
案例-176,李先生,好的，那我应该充值多少合适？,False
案例-176,张老师,为了获得更高的收益，我建议您至少充值40万，这样可以在短时间内看到明显的效果。,True
案例-176,李先生,那好，我就充值40万，期待您的指导。,False
案例-176,张老师,李先生，您的资金已经到位，现在按照我的指示操作，买入这些股票和期货，很快您就会看到显著的收益。,True
案例-176,李先生,怎么觉得我的投资一直在亏？,False
案例-176,张老师,不用担心，投资有风险是正常的，短期内的波动也是常见的，只要坚持下去，很快就会看到收益的。,True
案例-176,李先生,怎么越来越亏了，还有解决的办法吗？,False
案例-176,张老师,您再追加一些资金进行补仓，这样可以降低成本，后续上涨时能更快地获利。,True
案例-176,李先生,不行了，我已经没有更多的钱可以投入了，这个平台太不对劲了。,False
案例-176,张老师助理,李先生，别急，我们将尽全力帮助您挽回损失，如果您不提出投诉，我们可以先退还您一部分资金。,True
案例-176,李先生,那好吧，我先等一下看能退多少钱。,False
案例-176,李先生,我还是越想越不对劲，决定报案。,False
案例-177,张伟,你好，我是新成立的一家投资公司的顾问，这里有一个高收益的投资项目，你有兴趣了解一下吗？,True
案例-177,李娜,你好，我对投资挺感兴趣的，请问具体是什么项目呢？,False
案例-177,张伟,这是一个关于虚拟货币的交易平台，从去年到现在，我们的客户普遍获得了两倍以上的收益，还有专门的导师带你操作。,True
案例-177,李娜,听起来很不错，我要怎么参与呢？,False
案例-177,张伟,我先拉你进一个交流群，群里有很多投资成功的客户分享他们的收益。你下载这个APP，按照里面的步骤操作就可以了。,True
案例-177,李娜,好的，我已经进群了，看了群里的收益截图，感觉确实挺不错的。,False
案例-177,张伟,是的，刚开始你可以先投一些小额的，看看收益，再决定是否加大投资。,True
案例-177,李娜,好的，我已经投资了一千元，平台显示收益不错，我想再投一些。,False
案例-177,张伟,没问题，投资金额越大，收益当然也就越高。不过最近平台有个活动，投入一万元以上的资金可以获得额外奖励哦。,True
案例-177,李娜,好，我已经投了一万元，但现在我尝试提现，但提现不成功，请问是怎么回事？,False
案例-177,张伟,哦，这种情况可能是因为你的账户异常。你需要再交一笔保证金来解冻账户，这样才能正常提现。,True
案例-177,李娜,那要交多少保证金呢？,False
案例-177,张伟,根据你当前的账户余额，需要交5000元，交完后余额就可以正常提现了。,True
案例-177,李娜,好吧，我交了5000元，但还是不能提现，这又是怎么回事？,False
案例-177,张伟,可能是银行系统在维护，你再等一等。如果还是不行，我们再进一步查找原因，或许需要再刷一笔流水。,True
案例-178,张伟,老朱啊，最近我刚接了一批大单子，都是货运项目，利润非常可观啊。,False
案例-178,朱明,真的？这可是好事啊。能说说具体是什么项目吗？,False
案例-178,张伟,当然可以，都是一些跨省的大货运，收益率能达到8%-10%。你要不要考虑投资一下？,True
案例-178,朱明,这么高的收益率？听起来挺心动的。可是最近市面上的项目都不太靠谱，你这靠谱吗？,False
案例-178,张伟,我跟你保证，项目绝对靠谱。我自己都投了大笔的钱进去，要不然我怎么撑得下去。,True
案例-178,朱明,那你需要投资多少？,False
案例-178,张伟,其实看你的情况，只要有10万就可以开始了，多了当然更好，收益自然也会更多。,True
案例-178,朱明,好吧，我这边紧急周转一下，凑个五十万先。希望能有个好收益。,False
案例-178,张伟,放心吧，老朱，我绝对不会让你亏的，三个月就见回报。,True
案例-178,朱明,好，那我先转钱给你。这是我的一点积蓄，交给你我放心。,False
案例-179,张伟,老朱，最近业务怎么样？我一直在忙着搞货运项目呢，客户多到接不过来。,False
案例-179,朱强,小张，这些年你的货运公司真是做得风生水起啊！最近我这生意有点不太顺利，想着换个投资渠道，不知道你那边有没有什么好项目推荐？,False
案例-179,张伟,当然有啊！我刚接了好几个大单，都是稳稳赚钱的项目，高利率高回报。你要不要也一起参与？收益率能达到8%-10%呢！,True
案例-179,朱强,这么高的回报率？真的靠谱吗？,False
案例-179,张伟,你放心好了，我做生意多年，诚信第一，这些项目都是经过详细调查的。你不是还信不过我吧？再说，你看我现在不也是因为这些项目才过得风生水起嘛！,True
案例-179,朱强,嗯……好吧，那就试试，我先投200万看看效果。,False
案例-179,张伟,没问题，保证让你赚个盆满钵满！到时候分红的时候你就知道了。这是账户，你直接转账过来吧。,True
案例-179,朱强,钱已经转过去了，希望这个项目真的能带来回报。,False
